cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,skip_trigger.rt,skip_trigger.duration,guess_reached.rt,guess_reached.duration,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,learning_block.skip_trigger.rt,learning_block.skip_trigger.duration,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,recall_block.skip_trigger.rt,recall_block.skip_trigger.duration,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,6,0,6,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,5,,1.9494098000013764,0.06792789999963134,1.0029685999998037,0.06986689999939699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,6,0,6,0,1600.6095059000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Gast,Zimmer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.5945977000001,1600.6095059000008,1602.7309047000008,1602.7209903000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.723348300001,1602.7309047000008,1602.7309047000008,1602.7309047000008,1602.7309047000008,1602.7309047000008,1605.7210509000006,,"['v', 'f', 't', 'r']",1605.7297848000007,1608.7319247999994,1,,,,,,,,,,,,,1605.742581900001,1605.742581900001,1605.742581900001,1605.742581900001,1605.742581900001,1608.7422551000009,1608.7422551000009,1608.7422551000009,1608.7422551000009,1608.7422551000009,,,,,,,1600.5941009999997,1600.5945418000001,3,1.9494098000013764,0.06792789999963134,5,1.0029685999998037,0.06986689999939699,1605.742581900001,1605.742581900001,1605.742581900001,1605.742581900001,1605.742581900001,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,7,0,7,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,5,,2.4195104999998875,0.084585499998866,1.956086399999549,0.07817150000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,7,0,7,0,1608.7422551000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Schlüssel,Ring,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.732782600001,1608.7422551000009,1610.9980186000003,1610.9763506000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.9794100000008,1610.9980186000003,1610.9980186000003,1610.9980186000003,1610.9980186000003,1610.9980186000003,1613.9873104000008,,"['l', 'd', 'c', 'g']",1613.9979568000008,1616.9988643999995,1,,,,,,,,,,,,,1614.0093826000002,1614.0093826000002,1614.0093826000002,1614.0093826000002,1614.0093826000002,1617.009124700001,1617.009124700001,1617.009124700001,1617.009124700001,1617.009124700001,,,,,,,1608.7322926000006,1608.7327348000008,3,2.4195104999998875,0.084585499998866,5,1.956086399999549,0.07817150000119,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,8,0,8,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,None,,1.9092820000005304,0.05123950000051991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,8,0,8,0,1617.009124700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Telefon,Nummer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.9997747999996,1617.009124700001,1619.2210108000008,1619.1996398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.2034603000002,1619.2210108000008,1619.2210108000008,1619.2210108000008,1619.2210108000008,1619.2210108000008,1622.2094406000006,,"['o', 'i', 'k', 'r']",1622.2175209000006,1625.2211366000001,0,,,,,,,,,,,,,1622.231834700001,1622.231834700001,1622.231834700001,1622.231834700001,1622.231834700001,1625.2313597000002,1625.2313597000002,1625.2313597000002,1625.2313597000002,1625.2313597000002,,,,,,,1616.9992620000003,1616.9997199,3,1.9092820000005304,0.05123950000051991,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,9,0,9,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,2.3869546000005357,0.06748049999987416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,9,0,9,0,1625.2313597000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Humor,Komödie,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.2220671999994,1625.2313597000002,1627.3656106999997,1627.3431318000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.3459403000006,1627.3656106999997,1627.3656106999997,1627.3656106999997,1627.3656106999997,1627.3656106999997,1630.3436159000003,,"['o', 'e', 'b', 'a']",1630.3527463,1630.3528507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.2215391,1625.2220191999995,2,2.3869546000005357,0.06748049999987416,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,10,0,10,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.7012486000003264,0.07070439999915834,0.9488772000004246,0.07141050000063842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,10,0,10,0,1630.3653377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Tradition,Erbe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.353972400001,1630.3653377,1632.4543566000002,1632.4321324000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.4352205999994,1632.4543566000002,1632.4543566000002,1632.4543566000002,1632.4543566000002,1632.4543566000002,1635.4430103000004,,"['d', 's', 'e', 'h']",1635.450926800001,1638.4545950000002,1,,,,,,,,,,,,,1635.4658081000007,1635.4658081000007,1635.4658081000007,1635.4658081000007,1635.4658081000007,1638.4649531000005,1638.4649531000005,1638.4649531000005,1638.4649531000005,1638.4649531000005,,,,,,,1630.3533049000007,1630.3539181000006,3,1.7012486000003264,0.07070439999915834,4,0.9488772000004246,0.07141050000063842,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,11,0,11,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,3,,1.6480465000004187,0.0659895000007964,0.9909427999991749,0.07745230000000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,11,0,11,0,1638.4649531000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Sitzgurt,Schutz,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.4555004000003,1638.4649531000005,1640.676830200001,1640.654829600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.6582766000001,1640.676830200001,1640.676830200001,1640.676830200001,1640.676830200001,1640.676830200001,1643.6651947,,"['f', 'z', 'l', 'c']",1643.673951400001,1646.6767848999998,1,,,,,,,,,,,,,1643.6871963000003,1643.6871963000003,1643.6871963000003,1643.6871963000003,1643.6871963000003,1646.6870755999998,1646.6870755999998,1646.6870755999998,1646.6870755999998,1646.6870755999998,,,,,,,1638.4549693,1638.455452700001,3,1.6480465000004187,0.0659895000007964,3,0.9909427999991749,0.07745230000000447,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,12,0,12,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,5,,2.2516443000004074,0.06751129999975092,1.308189899998979,0.0487624000015785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,12,0,12,0,1646.6870755999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Teller,Gabel,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.6777475999997,1646.6870755999998,1650.5877264,1650.5659864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.5690705000006,1650.5877264,1650.5877264,1650.5877264,1650.5877264,1650.5877264,1653.5764475999995,,"['m', 'n', 'i', 'l']",1653.5833895999995,1656.5883244000006,1,,,,,,,,,,,,,1653.5989939,1653.5989939,1653.5989939,1653.5989939,1653.5989939,1656.5982890999994,1656.5982890999994,1656.5982890999994,1656.5982890999994,1656.5982890999994,,,,,,,1646.6772281000003,1646.6776990000008,3,2.2516443000004074,0.06751129999975092,5,1.308189899998979,0.0487624000015785,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,13,0,13,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,1.717153400000825,0.06380949999947916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,13,0,13,0,1656.5982890999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Foto,Album,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.5892525000008,1656.5982890999994,1659.931795900001,1659.9105733000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.9144908000007,1659.931795900001,1659.931795900001,1659.931795900001,1659.931795900001,1659.931795900001,1662.9213459000011,,"['k', 'd', 'h', 'm']",1662.9317054000012,1662.931840100001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.5887391999995,1656.5892042000005,2,1.717153400000825,0.06380949999947916,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,14,0,14,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,3,,1.4117200999990018,0.06205770000087796,1.012445000000298,0.07270269999935408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,14,0,14,0,1662.9432148999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Service,Center,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.932875900001,1662.9432148999995,1665.1327966,1665.1109110000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.1141816000008,1665.1327966,1665.1327966,1665.1327966,1665.1327966,1665.1327966,1668.1210311000004,,"['f', 'r', 'i', 'h']",1668.1313940999999,1671.1329661999998,1,,,,,,,,,,,,,1668.1433342999999,1668.1433342999999,1668.1433342999999,1668.1433342999999,1668.1433342999999,1671.1431930999997,1671.1431930999997,1671.1431930999997,1671.1431930999997,1671.1431930999997,,,,,,,1662.9322069,1662.9328269000007,3,1.4117200999990018,0.06205770000087796,3,1.012445000000298,0.07270269999935408,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,15,0,15,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.6155831000014587,0.07353530000000319,0.9081076000002213,0.07533779999903345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,15,0,15,0,1671.1431930999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Radio,Sendung,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.1338408000001,1671.1431930999997,1673.9769590000005,1673.9547689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.957355200001,1673.9769590000005,1673.9769590000005,1673.9769590000005,1673.9769590000005,1673.9769590000005,1676.9657409000001,,"['i', 'f', 'g', 'e']",1676.9769162000002,1679.977309500001,1,,,,,,,,,,,,,1676.9876888999997,1676.9876888999997,1676.9876888999997,1676.9876888999997,1676.9876888999997,1679.9876388000002,1679.9876388000002,1679.9876388000002,1679.9876388000002,1679.9876388000002,,,,,,,1671.1333411999994,1671.1337924999998,3,1.6155831000014587,0.07353530000000319,4,0.9081076000002213,0.07533779999903345,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,16,0,16,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,None,,1.6232811999998376,0.06294279999929131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,16,0,16,0,1679.9876388000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Schulter,Schmerz,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.9782401000002,1679.9876388000002,1682.4995566000007,1682.4770605000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.4811010000003,1682.4995566000007,1682.4995566000007,1682.4995566000007,1682.4995566000007,1682.4995566000007,1685.4881522999995,,"['o', 'v', 'z', 'b']",1685.4981116000008,1688.4997205000009,0,,,,,,,,,,,,,1685.5104810000003,1685.5104810000003,1685.5104810000003,1685.5104810000003,1685.5104810000003,1688.5100334000008,1688.5100334000008,1688.5100334000008,1688.5100334000008,1688.5100334000008,,,,,,,1679.9777225000007,1679.978192200001,3,1.6232811999998376,0.06294279999929131,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,17,0,17,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,2.3552306999990833,0.0652207000002818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,17,0,17,0,1688.5100334000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Handwerker,Hammer,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.500586700001,1688.5100334000008,1690.5658833000007,1690.5439245999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.548512800001,1690.5658833000007,1690.5658833000007,1690.5658833000007,1690.5658833000007,1690.5658833000007,1693.5548616000005,,"['z', 'l', 'r', 'c']",1693.5626636000006,1693.5627295000004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.5000826999994,1688.5005396000006,2,2.3552306999990833,0.0652207000002818,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,18,0,18,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,3,,1.6551828000010573,0.053261099999872386,1.089915500000643,0.0644575000005716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,18,0,18,0,1693.5774837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Olympia,Medaille,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.5635755000012,1693.5774837,1696.1890303999999,1696.1665526999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.1696517999999,1696.1890303999999,1696.1890303999999,1696.1890303999999,1696.1890303999999,1696.1890303999999,1699.1769912000009,,"['z', 'e', 'k', 'b']",1699.1846734,1702.1890188000007,1,,,,,,,,,,,,,1699.199016200001,1699.199016200001,1699.199016200001,1699.199016200001,1699.199016200001,1702.1989581000007,1702.1989581000007,1702.1989581000007,1702.1989581000007,1702.1989581000007,,,,,,,1693.5630193999996,1693.5635286000006,3,1.6551828000010573,0.053261099999872386,3,1.089915500000643,0.0644575000005716,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,19,0,19,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,19,0,19,0,1702.1989581000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Bad,Dusche,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1899877999995,1702.1989581000007,1704.3210468999996,1704.3107891999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.3133745999994,1704.3210468999996,1704.3210468999996,1704.3210468999996,1704.3210468999996,1704.3210468999996,1707.311247300001,,"['e', 'u', 'b', 'p']",1707.3192580000004,1707.3193226000012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1894349000004,1702.189939500001,None,,,None,,,1707.3330933000007,1707.3330933000007,1707.3330933000007,1707.3330933000007,1707.3330933000007,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,20,0,20,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,1.8680256999996345,0.06142319999889878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,20,0,20,0,1707.3330933000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Anführer,Team,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.320079,1707.3330933000007,1710.3776609000006,1710.3558793000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.3592515999999,1710.3776609000006,1710.3776609000006,1710.3776609000006,1710.3776609000006,1710.3776609000006,1713.3659264999997,,"['m', 'k', 'j', 'e']",1713.3759053000003,1713.375969900001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.3196003000003,1707.3200313999996,2,1.8680256999996345,0.06142319999889878,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,21,0,21,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,2.6278920999993716,0.07186170000022685,1.6675608000005013,0.08362769999985176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,21,0,21,0,1713.3885880000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Journalistin,Brille,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.3767705,1713.3885880000007,1716.3558581999996,1716.333091200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.3366256,1716.3558581999996,1716.3558581999996,1716.3558581999996,1716.3558581999996,1716.3558581999996,1719.344124100001,,"['e', 'r', 'i', 'p']",1719.352748100001,1722.355583900001,1,,,,,,,,,,,,,1719.3662297,1719.3662297,1719.3662297,1719.3662297,1719.3662297,1722.3659228999995,1722.3659228999995,1722.3659228999995,1722.3659228999995,1722.3659228999995,,,,,,,1713.3763238000001,1713.3767278999994,3,2.6278920999993716,0.07186170000022685,2,1.6675608000005013,0.08362769999985176,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
