thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
76,0,76,,,,,,space,1.5699979000000894,None,None,3,1.0747434999993857,0.21783200000027136,None,1,0,1,0,,,,,2,0,2,0,,,,,76,0,76,0,3852.6569727000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,4.3532,3852.6414996000003,3852.642161400001,3852.6422710999996,3852.6569727000006,3857.02283,3857.0073947,3857.0116428,3857.02283,3857.02283,3857.02283,3857.02283,3859.0228413000004,3859.0228413000004,3859.0228413000004,3859.0228413000004,3859.0074291,3,1.0747434999993857,0.21783200000027136,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
77,0,77,,,,,,space,1.5699979000000894,None,None,3,1.4223068000010244,0.20739309999953548,None,1,0,1,0,,,,,2,0,2,0,,,,,77,0,77,0,3859.0228413000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,4.5818,3859.007955700001,3859.0085727000005,3859.0086807000007,3859.0228413000004,3863.606097400001,3863.5904522,3863.5946081,3863.606097400001,3863.606097400001,3863.606097400001,3863.606097400001,3865.6060185000006,3865.6060185000006,3865.6060185000006,3865.6060185000006,3865.5901433,3,1.4223068000010244,0.20739309999953548,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
78,0,78,,,,,,space,1.5699979000000894,None,None,3,0.6121620000012626,0.2012165999985882,None,1,0,1,0,,,,,2,0,2,0,,,,,78,0,78,0,3865.6060185000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pizza,3.3735,3865.5906824000012,3865.5911987,3865.5913051000007,3865.6060185000006,3868.9890469,3868.973131500001,3868.9767039,3868.9890469,3868.9890469,3868.9890469,3868.9890469,3870.9887326999997,3870.9887326999997,3870.9887326999997,3870.9887326999997,3870.9734632,3,0.6121620000012626,0.2012165999985882,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
79,0,79,,,,,,space,1.5699979000000894,None,None,3,0.8503521000002365,0.20233860000007553,None,1,0,1,0,,,,,2,0,2,0,,,,,79,0,79,0,3870.9887326999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.3814,3870.9740031,3870.9745319000012,3870.974636000001,3870.9887326999997,3873.3719766000013,3873.356296400001,3873.3600306999997,3873.3719766000013,3873.3719766000013,3873.3719766000013,3873.3719766000013,3875.385934600001,3875.385934600001,3875.385934600001,3875.385934600001,3875.356223300001,3,0.8503521000002365,0.20233860000007553,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
0,0,0,,,,,2.3908,space,1.465729999999894,None,None,3,1.2793319000011252,0.2196284999990894,None,1,0,1,0,,,,,3,0,3,0,0,79,79,27,0,0,0,0,3918.369443400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892.770279800001,3892.7705348,3892.776862500001,3892.7815063,3892.7815063,3894.2559951000003,space,1.465729999999894,None,3894.2561533999997,3894.2713167,3894.2713167,3906.355137300001,None,3906.362618500001,3906.3705931000004,3906.3704034666666,3907.5786630000002,3916.3700251666673,3917.3786481999996,3918.369443400001,3918.3539450000007,Bild,2.3908,3918.3554397999997,3918.3560565000007,3918.356172400001,3918.369443400001,3920.7693944000002,3920.7535319,3920.7568630000005,3920.7693944000002,3920.7693944000002,3920.7693944000002,3920.7693944000002,3922.7692804,3922.7692804,3922.7692804,3922.7692804,3922.753589,3,1.2793319000011252,0.2196284999990894,None,3887.3714523,3887.371509800001,None,3887.3803585000005,3887.3875652999996,3891.3880694,3891.3880694,3891.3880694,3892.7229518000004,5,1.3309535999997024,None,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
1,0,1,,,,,,space,1.465729999999894,None,None,3,0.6742101999989245,0.2281702000000223,None,1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,3922.7692804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,2.9193,3922.7541124,3922.7547827,3922.7548905000003,3922.7692804,3925.7021920999996,3925.686527400001,3925.690300800001,3925.7021920999996,3925.7021920999996,3925.7021920999996,3925.7021920999996,3927.7023562000013,3927.7023562000013,3927.7023562000013,3927.7023562000013,3927.6868641,3,0.6742101999989245,0.2281702000000223,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
2,0,2,,,,,,space,1.465729999999894,None,None,2,1.7385446000007505,None,None,1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,3927.7023562000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spion,4.5859,3927.6873916000004,3927.6879059000003,3927.6880141,3927.7023562000013,3932.301958100001,3932.2864831999996,3932.290761,3932.301958100001,3932.301958100001,3932.301958100001,3932.301958100001,3934.3019905,3934.3019905,3934.3019905,3934.3019905,3934.2867611,2,1.7385446000007505,None,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
3,0,3,,,,,,space,1.465729999999894,None,None,3,0.6954134999996313,0.26089329999922484,None,1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,3934.3019905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.9657,3934.2873068999997,3934.2878939,3934.2880078,3934.3019905,3937.268215,3937.2526476000003,3937.2559285999996,3937.268215,3937.268215,3937.268215,3937.268215,3939.2684021000005,3939.2684021000005,3939.2684021000005,3939.2684021000005,3939.2526694999997,3,0.6954134999996313,0.26089329999922484,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
4,0,4,,,,,,space,1.465729999999894,None,None,2,0.7490281999998842,0.20247440000093775,None,1,0,1,0,,,,,3,0,3,0,,,,,4,0,4,0,3939.2684021000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,3.9099,3939.2531703000004,3939.2536734000005,3939.2537864000005,3939.2684021000005,3943.1846373999997,3943.1686530999996,3943.1717888000003,3943.1846373999997,3943.1846373999997,3943.1846373999997,3943.1846373999997,3945.184583600001,3945.184583600001,3945.184583600001,3945.184583600001,3945.169142300001,2,0.7490281999998842,0.20247440000093775,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
5,0,5,,,,,,space,1.465729999999894,None,None,2,0.6721535999986372,0.18292070000097738,None,1,0,1,0,,,,,3,0,3,0,,,,,5,0,5,0,3945.184583600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,2.4782,3945.169638900001,3945.1702299999997,3945.170338400001,3945.184583600001,3947.667689400001,3947.6520155,3947.6560914,3947.667689400001,3947.667689400001,3947.667689400001,3947.667689400001,3949.667590500001,3949.667590500001,3949.667590500001,3949.667590500001,3949.6520929,2,0.6721535999986372,0.18292070000097738,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
6,0,6,,,,,,space,1.465729999999894,None,None,2,1.0371140999995987,0.1749141000000236,None,1,0,1,0,,,,,3,0,3,0,,,,,6,0,6,0,3949.667590500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,2.3533,3949.652621200001,3949.6531257000006,3949.653233000001,3949.667590500001,3952.034254800001,3952.0184019000008,3952.0214374999996,3952.034254800001,3952.034254800001,3952.034254800001,3952.034254800001,3954.033913700001,3954.033913700001,3954.033913700001,3954.033913700001,3954.018299700001,2,1.0371140999995987,0.1749141000000236,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
7,0,7,,,,,,space,1.465729999999894,None,None,2,0.9466026000009151,0.1815214999987802,None,1,0,1,0,,,,,3,0,3,0,,,,,7,0,7,0,3954.033913700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch,4.6857,3954.0188596000007,3954.0195182000007,3954.0196238999997,3954.033913700001,3958.7341054999997,3958.7182630999996,3958.7219987000008,3958.7341054999997,3958.7341054999997,3958.7341054999997,3958.7341054999997,3960.7336625000007,3960.7336625000007,3960.7336625000007,3960.7336625000007,3960.7180977999997,2,0.9466026000009151,0.1815214999987802,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
8,0,8,,,,,,space,1.465729999999894,None,None,3,1.0150274999996327,0.23833050000030198,None,1,0,1,0,,,,,3,0,3,0,,,,,8,0,8,0,3960.7336625000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,2.4576,3960.7186241,3960.7191294000004,3960.7192393000005,3960.7336625000007,3963.2003382000003,3963.1847727000004,3963.1884364,3963.2003382000003,3963.2003382000003,3963.2003382000003,3963.2003382000003,3965.2003786000005,3965.2003786000005,3965.2003786000005,3965.2003786000005,3965.1843563,3,1.0150274999996327,0.23833050000030198,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
9,0,9,,,,,,space,1.465729999999894,None,None,3,0.7651433000010002,0.2302529999997205,None,1,0,1,0,,,,,3,0,3,0,,,,,9,0,9,0,3965.2003786000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,2.1177,3965.1847959000006,3965.185272500001,3965.1853628999997,3965.2003786000005,3967.3332612000013,3967.317627800001,3967.322708400001,3967.3332612000013,3967.3332612000013,3967.3332612000013,3967.3332612000013,3969.333129300001,3969.333129300001,3969.333129300001,3969.333129300001,3969.3183104,3,0.7651433000010002,0.2302529999997205,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
10,0,10,,,,,,space,1.465729999999894,None,None,3,0.9362164000012854,0.21419259999856877,None,1,0,1,0,,,,,3,0,3,0,,,,,10,0,10,0,3969.333129300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.4828,3969.3188284000007,3969.319321500001,3969.3194258000003,3969.333129300001,3971.8162587999996,3971.8005940000003,3971.8041986000007,3971.8162587999996,3971.8162587999996,3971.8162587999996,3971.8162587999996,3973.8161959999998,3973.8161959999998,3973.8161959999998,3973.8161959999998,3973.8007944,3,0.9362164000012854,0.21419259999856877,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
11,0,11,,,,,,space,1.465729999999894,None,None,3,0.6437618999989354,0.22028230000069016,None,1,0,1,0,,,,,3,0,3,0,,,,,11,0,11,0,3973.8161959999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,2.2487,3973.8013104,3973.8018548,3973.8019607000006,3973.8161959999998,3976.0660000999997,3976.050398000001,3976.0535598999995,3976.0660000999997,3976.0660000999997,3976.0660000999997,3976.0660000999997,3978.0661908,3978.0661908,3978.0661908,3978.0661908,3978.0505728999997,3,0.6437618999989354,0.22028230000069016,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
12,0,12,,,,,,space,1.465729999999894,None,None,3,1.1078386999997747,0.2144284999994852,None,1,0,1,0,,,,,3,0,3,0,,,,,12,0,12,0,3978.0661908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,2.078,3978.051092400001,3978.0517684000006,3978.0518767000012,3978.0661908,3980.149152600001,3980.1338175,3980.1381094999997,3980.149152600001,3980.149152600001,3980.149152600001,3980.149152600001,3982.149200400001,3982.149200400001,3982.149200400001,3982.149200400001,3982.1338570999997,3,1.1078386999997747,0.2144284999994852,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
13,0,13,,,,,,space,1.465729999999894,None,None,3,0.9028467999996792,0.2277299999987008,None,1,0,1,0,,,,,3,0,3,0,,,,,13,0,13,0,3982.149200400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.505,3982.1343772,3982.1348951,3982.1350015999997,3982.149200400001,3984.6655601,3984.6500299,3984.6533200000013,3984.6655601,3984.6655601,3984.6655601,3984.6655601,3986.6656683,3986.6656683,3986.6656683,3986.6656683,3986.6497278000006,3,0.9028467999996792,0.2277299999987008,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
14,0,14,,,,,,space,1.465729999999894,None,None,3,0.764452600000368,0.21438680000028398,None,1,0,1,0,,,,,3,0,3,0,,,,,14,0,14,0,3986.6656683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,2.6612,3986.6501995,3986.6506831999995,3986.6507807,3986.6656683,3989.3319623999996,3989.316287900001,3989.320304300001,3989.3319623999996,3989.3319623999996,3989.3319623999996,3989.3319623999996,3991.332008700001,3991.332008700001,3991.332008700001,3991.332008700001,3991.316745,3,0.764452600000368,0.21438680000028398,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
15,0,15,,,,,,space,1.465729999999894,None,None,2,0.9690224999994825,0.19446570000036445,None,1,0,1,0,,,,,3,0,3,0,,,,,15,0,15,0,3991.332008700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,4.0524,3991.3172718000005,3991.3180388,3991.3181471000007,3991.332008700001,3995.3984908,3995.3825987,3995.386223900001,3995.3984908,3995.3984908,3995.3984908,3995.3984908,3997.3987584000006,3997.3987584000006,3997.3987584000006,3997.3987584000006,3997.3824447999996,2,0.9690224999994825,0.19446570000036445,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
16,0,16,,,,,,space,1.465729999999894,None,None,3,0.5942015000000538,0.23660519999975804,None,1,0,1,0,,,,,3,0,3,0,,,,,16,0,16,0,3997.3987584000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,3.4326,3997.3829396,3997.3835801000005,3997.3836814999995,3997.3987584000006,4000.8310227,4000.8156870000003,4000.819545600001,4000.8310227,4000.8310227,4000.8310227,4000.8310227,4002.8312814,4002.8312814,4002.8312814,4002.8312814,4002.815834500001,3,0.5942015000000538,0.23660519999975804,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
17,0,17,,,,,,space,1.465729999999894,None,None,3,1.5340995000005933,0.22064250000039465,None,1,0,1,0,,,,,3,0,3,0,,,,,17,0,17,0,4002.8312814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strand,3.1959,4002.8163606,4002.8168760999997,4002.8169839,4002.8312814,4006.0309782000004,4006.0153296999997,4006.0192556,4006.0309782000004,4006.0309782000004,4006.0309782000004,4006.0309782000004,4008.0310108000012,4008.0310108000012,4008.0310108000012,4008.0310108000012,4008.0154956000006,3,1.5340995000005933,0.22064250000039465,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
18,0,18,,,,,,space,1.465729999999894,None,None,3,0.9952114999996411,0.2214150999989215,None,1,0,1,0,,,,,3,0,3,0,,,,,18,0,18,0,4008.0310108000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.4929,4008.0160210000013,4008.0169251000007,4008.017043,4008.0310108000012,4010.5308838,4010.5154065000006,4010.519493900001,4010.5308838,4010.5308838,4010.5308838,4010.5308838,4012.5307587999996,4012.5307587999996,4012.5307587999996,4012.5307587999996,4012.515156900001,3,0.9952114999996411,0.2214150999989215,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
19,0,19,,,,,,space,1.465729999999894,None,None,3,0.6222643000000971,0.24696749999930034,None,1,0,1,0,,,,,3,0,3,0,,,,,19,0,19,0,4012.5307587999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spülung,2.3147,4012.5156172000006,4012.516238100001,4012.516336300001,4012.5307587999996,4014.8473152000006,4014.8315783,4014.835713800001,4014.8473152000006,4014.8473152000006,4014.8473152000006,4014.8473152000006,4016.847488700001,4016.847488700001,4016.847488700001,4016.847488700001,4016.8315980999996,3,0.6222643000000971,0.24696749999930034,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
20,0,20,,,,,,space,1.465729999999894,None,None,3,0.6200918000013189,0.21944749999966007,None,1,0,1,0,,,,,3,0,3,0,,,,,20,0,20,0,4016.847488700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loch,2.0167,4016.8321238000008,4016.832632400001,4016.832744000001,4016.847488700001,4018.863546800001,4018.8480942999995,4018.8513710000007,4018.863546800001,4018.863546800001,4018.863546800001,4018.863546800001,4020.8636528999996,4020.8636528999996,4020.8636528999996,4020.8636528999996,4020.8481482000007,3,0.6200918000013189,0.21944749999966007,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
21,0,21,,,,,,space,1.465729999999894,None,None,3,0.9111494000007951,0.205408300000272,None,1,0,1,0,,,,,3,0,3,0,,,,,21,0,21,0,4020.8636528999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,3.1104,4020.848680700001,4020.8491861,4020.8492932999998,4020.8636528999996,4023.9800168,4023.9642596000012,4023.9669703,4023.9800168,4023.9800168,4023.9800168,4023.9800168,4025.9804662000006,4025.9804662000006,4025.9804662000006,4025.9804662000006,4025.964487000001,3,0.9111494000007951,0.205408300000272,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
22,0,22,,,,,,space,1.465729999999894,None,None,3,1.7286222000002454,0.2144575000002078,None,1,0,1,0,,,,,3,0,3,0,,,,,22,0,22,0,4025.9804662000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,2.4637,4025.9650144000007,4025.9655249999996,4025.9656314000003,4025.9804662000006,4028.4464265000006,4028.4308450000008,4028.4343721000005,4028.4464265000006,4028.4464265000006,4028.4464265000006,4028.4464265000006,4030.4464014000005,4030.4464014000005,4030.4464014000005,4030.4464014000005,4030.4306620000007,3,1.7286222000002454,0.2144575000002078,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
23,0,23,,,,,,space,1.465729999999894,None,None,3,1.915190400000938,None,None,1,0,1,0,,,,,3,0,3,0,,,,,23,0,23,0,4030.4464014000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,2.3384,4030.4311622000005,4030.4316740000013,4030.4317771000005,4030.4464014000005,4032.796088500001,4032.7803652000002,4032.7845450000004,4032.796088500001,4032.796088500001,4032.796088500001,4032.796088500001,4034.7962694,4034.7962694,4034.7962694,4034.7962694,4034.7808970000006,3,1.915190400000938,None,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
24,0,24,,,,,,space,1.465729999999894,None,None,3,0.7654984000000695,0.22263010000096983,None,1,0,1,0,,,,,3,0,3,0,,,,,24,0,24,0,4034.7962694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sendung,2.2712,4034.7814280000002,4034.7819824,4034.782087200001,4034.7962694,4037.0790992,4037.0634642000005,4037.0669202999998,4037.0790992,4037.0790992,4037.0790992,4037.0790992,4039.0793433,4039.0793433,4039.0793433,4039.0793433,4039.0639014000008,3,0.7654984000000695,0.22263010000096983,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
25,0,25,,,,,,space,1.465729999999894,None,None,3,0.6346278999990318,0.22243370000069262,None,1,0,1,0,,,,,3,0,3,0,,,,,25,0,25,0,4039.0793433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bücher,4.5818,4039.064419600001,4039.0650158000008,4039.0651237,4039.0793433,4043.6623447,4043.6464999,4043.6503629,4043.6623447,4043.6623447,4043.6623447,4043.6623447,4045.6622454000008,4045.6622454000008,4045.6622454000008,4045.6622454000008,4045.647234,3,0.6346278999990318,0.22243370000069262,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
26,0,26,,,,,,space,1.465729999999894,None,None,3,0.6027974999997241,0.23500629999944067,None,1,0,1,0,,,,,3,0,3,0,,,,,26,0,26,0,4045.6622454000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,2.9004,4045.6477563000008,4045.6482718000007,4045.6483836000007,4045.6622454000008,4048.5618680000007,4048.546695700001,4048.5504459000003,4048.5618680000007,4048.5618680000007,4048.5618680000007,4048.5618680000007,4050.5621843999998,4050.5621843999998,4050.5621843999998,4050.5621843999998,4050.5465047,3,0.6027974999997241,0.23500629999944067,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
27,0,27,,,,,,space,1.465729999999894,None,None,3,0.6638564999993832,0.21843970000008994,None,1,0,1,0,,,,,3,0,3,0,,,,,27,0,27,0,4050.5621843999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,3.7587,4050.5470208999996,4050.5475353,4050.547643,4050.5621843999998,4054.328334400001,4054.3124348,4054.3157352,4054.328334400001,4054.328334400001,4054.328334400001,4054.328334400001,4056.328388,4056.328388,4056.328388,4056.328388,4056.3128187,3,0.6638564999993832,0.21843970000008994,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
