thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
72,0,72,,,,,,space,2.3097316000003048,None,None,3,None,0.6386754999984987,0.18762150000111433,1,0,1,0,,,,,2,0,2,0,,,,,72,0,72,0,3552.2037090000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schreibtisch,4.5009,3552.188320600001,3552.1888308999996,3552.1889328999996,3552.2037090000003,3556.719890900001,3556.7042436,3556.7086554000007,3556.719890900001,3556.719890900001,3556.719890900001,3556.719890900001,3558.719784,3558.719784,3558.719784,3558.719784,3558.7041068999997,3,None,0.6386754999984987,0.18762150000111433,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
73,0,73,,,,,,space,2.3097316000003048,None,None,3,None,0.8550068000004103,0.17269730000043637,1,0,1,0,,,,,2,0,2,0,,,,,73,0,73,0,3558.719784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,4.3412,3558.7046306,3558.7051395000008,3558.7052458000007,3558.719784,3563.0692031999997,3563.0537823999994,3563.0571678000006,3563.0692031999997,3563.0692031999997,3563.0692031999997,3563.0692031999997,3565.069751600001,3565.069751600001,3565.069751600001,3565.069751600001,3565.0538012999996,3,None,0.8550068000004103,0.17269730000043637,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
74,0,74,,,,,,space,2.3097316000003048,None,None,3,None,0.7789387999982864,0.1496420000003127,1,0,1,0,,,,,2,0,2,0,,,,,74,0,74,0,3565.069751600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.8528,3565.0543174000004,3565.0550593,3565.0551635,3565.069751600001,3567.9355024999995,3567.920291700001,3567.9236365999996,3567.9355024999995,3567.9355024999995,3567.9355024999995,3567.9355024999995,3569.9359140000006,3569.9359140000006,3569.9359140000006,3569.9359140000006,3569.9202343999996,3,None,0.7789387999982864,0.1496420000003127,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
75,0,75,,,,,,space,2.3097316000003048,None,None,3,None,0.7987542999999278,0.16126040000017383,1,0,1,0,,,,,2,0,2,0,,,,,75,0,75,0,3569.9359140000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,2.2411,3569.9207576,3569.921266800001,3569.921371700001,3569.9359140000006,3572.1853698999994,3572.1700358999997,3572.173496100001,3572.1853698999994,3572.1853698999994,3572.1853698999994,3572.1853698999994,3574.1854283000002,3574.1854283000002,3574.1854283000002,3574.1854283000002,3574.1700357,3,None,0.7987542999999278,0.16126040000017383,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
76,0,76,,,,,,space,2.3097316000003048,None,None,2,None,0.7005434000002424,0.16147409999939555,1,0,1,0,,,,,2,0,2,0,,,,,76,0,76,0,3574.1854283000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sport,2.9966,3574.170556100001,3574.1710515000004,3574.171157900001,3574.1854283000002,3577.1852367,3577.1697792000004,3577.173854900001,3577.1852367,3577.1852367,3577.1852367,3577.1852367,3579.1854078000006,3579.1854078000006,3579.1854078000006,3579.1854078000006,3579.1696115000004,2,None,0.7005434000002424,0.16147409999939555,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
77,0,77,,,,,,space,2.3097316000003048,None,None,3,None,1.0421984000004159,0.18251219999910973,1,0,1,0,,,,,2,0,2,0,,,,,77,0,77,0,3579.1854078000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,2.0694,3579.1701323000007,3579.1706741999997,3579.1707842000005,3579.1854078000006,3581.268115,3581.2524894999997,3581.2554616000007,3581.268115,3581.268115,3581.268115,3581.268115,3583.268314600001,3583.268314600001,3583.268314600001,3583.268314600001,3583.2528030000003,3,None,1.0421984000004159,0.18251219999910973,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
78,0,78,,,,,,space,2.3097316000003048,None,None,2,None,0.6742606000007072,0.15562229999886767,1,0,1,0,,,,,2,0,2,0,,,,,78,0,78,0,3583.268314600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,2.9837,3583.2533116000004,3583.2538833999997,3583.2539878,3583.268314600001,3586.2514340000007,3586.2361033000007,3586.2408805999994,3586.2514340000007,3586.2514340000007,3586.2514340000007,3586.2514340000007,3588.2517228000006,3588.2517228000006,3588.2517228000006,3588.2517228000006,3588.235984600001,2,None,0.6742606000007072,0.15562229999886767,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
79,0,79,,,,,,space,2.3097316000003048,None,None,2,None,0.7961933999995381,0.15518820000033884,1,0,1,0,,,,,2,0,2,0,,,,,79,0,79,0,3588.2517228000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sprache,2.7928,3588.236502500001,3588.2370196,3588.2371224000008,3588.2517228000006,3591.051102300001,3591.0355186000006,3591.039577300001,3591.051102300001,3591.051102300001,3591.051102300001,3591.051102300001,3593.0626273000007,3593.0626273000007,3593.0626273000007,3593.0626273000007,3593.035703300001,2,None,0.7961933999995381,0.15518820000033884,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
0,0,0,,,,,3.4985,space,2.5193527999999787,None,None,3,None,1.0881446999992477,0.22943099999974947,1,0,1,0,,,,,3,0,3,0,0,79,79,75,0,0,0,0,3636.481661300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.7494355999997,3609.7496746999996,3609.7561894,3609.7608131000006,3609.7608131000006,3612.2850855000006,space,2.5193527999999787,None,3612.2852445,3612.3003522999998,3612.3003522999998,3624.4654041000003,None,3624.4721161999996,3624.4825235,3624.4808006666676,3625.6929045000006,3634.465661466667,3635.473530600001,3636.4656262,Käse,3.4985,3636.4671590000007,3636.4678761000005,3636.467996100001,3636.481661300001,3639.981484000001,3639.9661642,3639.9698352999994,3639.981484000001,3639.981484000001,3639.981484000001,3639.981484000001,3641.9815639,3641.9815639,3641.9815639,3641.9815639,3641.9661029999997,3,None,1.0881446999992477,0.22943099999974947,3605.050751400001,3605.0508115000002,None,3605.0594128000002,3605.0668957999997,3609.0668816999996,3609.0668816999996,3609.0668816999996,3609.7021546999995,3,0.6202305000006163,None,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
1,0,1,,,,,,space,2.5193527999999787,None,None,3,None,0.7776646000002074,0.1552622999988671,1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,3641.9815639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,3.385,3641.9666263999998,3641.9671429,3641.9672464999994,3641.9815639,3645.381383000001,3645.3657052999997,3645.3691768,3645.381383000001,3645.381383000001,3645.381383000001,3645.381383000001,3647.3816388999994,3647.3816388999994,3647.3816388999994,3647.3816388999994,3647.3657341999997,3,None,0.7776646000002074,0.1552622999988671,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
2,0,2,,,,,,space,2.5193527999999787,None,None,2,None,0.9344629999995959,0.11903759999950125,1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,3647.3816388999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,2.0142,3647.3662787000003,3647.3670427999996,3647.3671982000005,3647.3816388999994,3649.3974312,3649.3824646000003,3649.385715200001,3649.3974312,3649.3974312,3649.3974312,3649.3974312,3651.3976329000006,3651.3976329000006,3651.3976329000006,3651.3976329000006,3651.382142700001,2,None,0.9344629999995959,0.11903759999950125,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
3,0,3,,,,,,space,2.5193527999999787,None,None,2,None,0.5635548999998719,0.11726319999979751,1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,3651.3976329000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baum,4.5009,3651.3826559,3651.383188500001,3651.383293600001,3651.3976329000006,3655.8975151999994,3655.882365300001,3655.8859014,3655.8975151999994,3655.8975151999994,3655.8975151999994,3655.8975151999994,3657.8973873000004,3657.8973873000004,3657.8973873000004,3657.8973873000004,3657.8818619000003,2,None,0.5635548999998719,0.11726319999979751,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
4,0,4,,,,,,space,2.5193527999999787,None,None,3,None,0.6112895000005665,0.19148539999878267,1,0,1,0,,,,,3,0,3,0,,,,,4,0,4,0,3657.8973873000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwarz,2.1752,3657.8823752,3657.8828846000006,3657.8829859000007,3657.8973873000004,3660.0803501,3660.0650281000007,3660.0692332999997,3660.0803501,3660.0803501,3660.0803501,3660.0803501,3662.0804966000005,3662.0804966000005,3662.0804966000005,3662.0804966000005,3662.0647282,3,None,0.6112895000005665,0.19148539999878267,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
5,0,5,,,,,,space,2.5193527999999787,None,None,3,None,0.6828017000007094,0.18153419999907783,1,0,1,0,,,,,3,0,3,0,,,,,5,0,5,0,3662.0804966000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,4.3412,3662.0652466,3662.0659183,3662.0660228000006,3662.0804966000005,3666.4299573,3666.4145400999996,3666.4195413999996,3666.4299573,3666.4299573,3666.4299573,3666.4299573,3668.429969,3668.429969,3668.429969,3668.429969,3668.4145474999996,3,None,0.6828017000007094,0.18153419999907783,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
6,0,6,,,,,,space,2.5193527999999787,None,None,3,None,0.6827914000004967,0.19960050000008778,1,0,1,0,,,,,3,0,3,0,,,,,6,0,6,0,3668.429969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,3.304,3668.4150612000003,3668.4155736000002,3668.415686700001,3668.429969,3671.7464673000004,3671.730639100001,3671.734183900001,3671.7464673000004,3671.7464673000004,3671.7464673000004,3671.7464673000004,3673.7467516999995,3673.7467516999995,3673.7467516999995,3673.7467516999995,3673.7313184999994,3,None,0.6827914000004967,0.19960050000008778,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
7,0,7,,,,,,space,2.5193527999999787,None,None,3,None,0.9175919999997859,0.19649110000136716,1,0,1,0,,,,,3,0,3,0,,,,,7,0,7,0,3673.7467516999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.6537,3673.731836400001,3673.732345700001,3673.7324536999995,3673.7467516999995,3676.4127223000005,3676.3971678000007,3676.400848,3676.4127223000005,3676.4127223000005,3676.4127223000005,3676.4127223000005,3678.4127426999994,3678.4127426999994,3678.4127426999994,3678.4127426999994,3678.3972361999995,3,None,0.9175919999997859,0.19649110000136716,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
8,0,8,,,,,,space,2.5193527999999787,None,None,3,None,0.9905539999999746,0.19553320000159147,1,0,1,0,,,,,3,0,3,0,,,,,8,0,8,0,3678.4127426999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saft,2.6695,3678.397746200001,3678.398315200001,3678.3984202,3678.4127426999994,3681.0959317000006,3681.080367400001,3681.0838947,3681.0959317000006,3681.0959317000006,3681.0959317000006,3681.0959317000006,3683.095907,3683.095907,3683.095907,3683.095907,3683.0802665,3,None,0.9905539999999746,0.19553320000159147,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
9,0,9,,,,,,space,2.5193527999999787,None,None,3,None,0.6821208000001207,0.20645039999908477,1,0,1,0,,,,,3,0,3,0,,,,,9,0,9,0,3683.095907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haare,2.2411,3683.080783300001,3683.081283800001,3683.0813910000006,3683.095907,3685.345924800001,3685.3300468000007,3685.3335479000007,3685.345924800001,3685.345924800001,3685.345924800001,3685.345924800001,3687.345445,3687.345445,3687.345445,3687.345445,3687.3299631,3,None,0.6821208000001207,0.20645039999908477,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
10,0,10,,,,,,space,2.5193527999999787,None,None,3,None,1.2448672999998962,0.15756810000129917,1,0,1,0,,,,,3,0,3,0,,,,,10,0,10,0,3687.345445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,3.0788,3687.330475400001,3687.3311089999997,3687.3312173000004,3687.345445,3690.428678700001,3690.4134155,3690.4171092999995,3690.428678700001,3690.428678700001,3690.428678700001,3690.428678700001,3692.428906,3692.428906,3692.428906,3692.428906,3692.4132277,3,None,1.2448672999998962,0.15756810000129917,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
11,0,11,,,,,,space,2.5193527999999787,None,None,3,None,0.8091224999989208,0.18208680000134336,1,0,1,0,,,,,3,0,3,0,,,,,11,0,11,0,3692.428906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tube,2.1588,3692.4137459000003,3692.414331500001,3692.4144361999997,3692.428906,3694.5952064000003,3694.5794161000003,3694.5828596,3694.5952064000003,3694.5952064000003,3694.5952064000003,3694.5952064000003,3696.5951077,3696.5951077,3696.5951077,3696.5951077,3696.5794441000007,3,None,0.8091224999989208,0.18208680000134336,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
12,0,12,,,,,,space,2.5193527999999787,None,None,2,None,0.776512599999478,0.19437370000014198,1,0,1,0,,,,,3,0,3,0,,,,,12,0,12,0,3696.5951077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.4605,3696.5799610000004,3696.5805974999994,3696.580700200001,3696.5951077,3699.0614276000006,3699.046112500001,3699.0512143999995,3699.0614276000006,3699.0614276000006,3699.0614276000006,3699.0614276000006,3701.061649600001,3701.061649600001,3701.061649600001,3701.061649600001,3701.045990400001,2,None,0.776512599999478,0.19437370000014198,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
13,0,13,,,,,,space,2.5193527999999787,None,None,3,None,1.1244802000001073,0.18481509999946866,1,0,1,0,,,,,3,0,3,0,,,,,13,0,13,0,3701.061649600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Urlaub,4.9153,3701.0465099000003,3701.047005900001,3701.0471148000006,3701.061649600001,3705.977652800001,3705.962240400001,3705.9663186999996,3705.977652800001,3705.977652800001,3705.977652800001,3705.977652800001,3707.9781396000008,3707.9781396000008,3707.9781396000008,3707.9781396000008,3707.9622513000004,3,None,1.1244802000001073,0.18481509999946866,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
14,0,14,,,,,,space,2.5193527999999787,None,None,3,None,0.9153652000004513,0.16454030000022613,1,0,1,0,,,,,3,0,3,0,,,,,14,0,14,0,3707.9781396000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bild,2.5917,3707.9627666000006,3707.9632728999995,3707.9633771,3707.9781396000008,3710.5773020000006,3710.5618664000003,3710.565094300001,3710.5773020000006,3710.5773020000006,3710.5773020000006,3710.5773020000006,3712.5781247000004,3712.5781247000004,3712.5781247000004,3712.5781247000004,3712.5620215999998,3,None,0.9153652000004513,0.16454030000022613,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
15,0,15,,,,,,space,2.5193527999999787,None,None,3,None,0.9467433000008896,0.14203339999949094,1,0,1,0,,,,,3,0,3,0,,,,,15,0,15,0,3712.5781247000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,3.067,3712.5625343,3712.5630389999997,3712.5631452000007,3712.5781247000004,3715.6605482000004,3715.6450149,3715.6494090999995,3715.6605482000004,3715.6605482000004,3715.6605482000004,3715.6605482000004,3717.6606211999997,3717.6606211999997,3717.6606211999997,3717.6606211999997,3717.6450613000006,3,None,0.9467433000008896,0.14203339999949094,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
16,0,16,,,,,,space,2.5193527999999787,None,None,3,None,1.0893341999999393,0.1877898999991885,1,0,1,0,,,,,3,0,3,0,,,,,16,0,16,0,3717.6606211999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.7768,3717.645516200001,3717.6461269,3717.6462172,3717.6606211999997,3720.4435865000005,3720.4282816999994,3720.4312277,3720.4435865000005,3720.4435865000005,3720.4435865000005,3720.4435865000005,3722.4435504000003,3722.4435504000003,3722.4435504000003,3722.4435504000003,3722.4280886999995,3,None,1.0893341999999393,0.1877898999991885,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
17,0,17,,,,,,space,2.5193527999999787,None,None,3,None,0.7827529000005597,0.18654810000043653,1,0,1,0,,,,,3,0,3,0,,,,,17,0,17,0,3722.4435504000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,2.5864,3722.428617800001,3722.4292104000006,3722.429314600001,3722.4435504000003,3725.0434624,3725.0279898,3725.0314929000006,3725.0434624,3725.0434624,3725.0434624,3725.0434624,3727.0435534,3727.0435534,3727.0435534,3727.0435534,3727.0275114000005,3,None,0.7827529000005597,0.18654810000043653,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
18,0,18,,,,,,space,2.5193527999999787,None,None,3,None,0.9964116999999533,0.3584348000003956,1,0,1,0,,,,,3,0,3,0,,,,,18,0,18,0,3727.0435534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeigen,2.8528,3727.0279571,3727.0284409999995,3727.0285329999997,3727.0435534,3729.909852900001,3729.8943541,3729.8983089000003,3729.909852900001,3729.909852900001,3729.909852900001,3729.909852900001,3731.9098473000004,3731.9098473000004,3731.9098473000004,3731.9098473000004,3731.894124200001,3,None,0.9964116999999533,0.3584348000003956,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
19,0,19,,,,,,space,2.5193527999999787,None,None,2,None,0.6974811000000045,0.1668785999991087,1,0,1,0,,,,,3,0,3,0,,,,,19,0,19,0,3731.9098473000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,2.0967,3731.8946320000005,3731.8952710000003,3731.8953759999995,3731.9098473000004,3734.0095512,3733.9939943,3733.998435800001,3734.0095512,3734.0095512,3734.0095512,3734.0095512,3736.0099366000004,3736.0099366000004,3736.0099366000004,3736.0099366000004,3735.9940502,2,None,0.6974811000000045,0.1668785999991087,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
20,0,20,,,,,,space,2.5193527999999787,None,None,2,None,0.7391433000011602,0.18492359999982,1,0,1,0,,,,,3,0,3,0,,,,,20,0,20,0,3736.0099366000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,2.4923,3735.994564400001,3735.995208200001,3735.9953173000004,3736.0099366000004,3738.509254900001,3738.493609,3738.4966297,3738.509254900001,3738.509254900001,3738.509254900001,3738.509254900001,3740.5094108000003,3740.5094108000003,3740.5094108000003,3740.5094108000003,3740.4937394,2,None,0.7391433000011602,0.18492359999982,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
21,0,21,,,,,,space,2.5193527999999787,None,None,3,None,0.8872304000014992,0.2184339999985241,1,0,1,0,,,,,3,0,3,0,,,,,21,0,21,0,3740.5094108000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gold,3.5236,3740.4942476999995,3740.4949934000006,3740.495098100001,3740.5094108000003,3744.0422241999995,3744.0266913999994,3744.0304067000006,3744.0422241999995,3744.0422241999995,3744.0422241999995,3744.0422241999995,3746.042149,3746.042149,3746.042149,3746.042149,3746.026698300001,3,None,0.8872304000014992,0.2184339999985241,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
22,0,22,,,,,,space,2.5193527999999787,None,None,2,None,0.7956439000008686,0.17158159999962663,1,0,1,0,,,,,3,0,3,0,,,,,22,0,22,0,3746.042149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,2.6177,3746.0272496999996,3746.0278860999997,3746.0280408999997,3746.042149,3748.6587018,3748.6431753999996,3748.6472122000005,3748.6587018,3748.6587018,3748.6587018,3748.6587018,3750.6586295000006,3750.6586295000006,3750.6586295000006,3750.6586295000006,3750.6431330999994,2,None,0.7956439000008686,0.17158159999962663,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
