thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
62,0,62,,,,,,space,1.7143237999989651,None,None,2,0.5485965000007127,0.2832092000026023,None,1,0,1,0,,,,,2,0,2,0,,,,,62,0,62,0,3439.6497784999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,2.6868,3439.634699800001,3439.6351827,3439.6352751000013,3439.6497784999992,3442.3499825,3442.3342061000003,3442.3378195000005,3442.3499825,3442.3499825,3442.3499825,3442.3499825,3444.3344755,2,0.5485965000007127,0.2832092000026023,None,3444.350282200001,3444.350282200001,3444.350282200001,3444.350282200001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
63,0,63,,,,,,space,1.7143237999989651,None,None,2,1.1271135000024515,0.19312059999720077,None,1,0,1,0,,,,,2,0,2,0,,,,,63,0,63,0,3444.350282200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball,2.7521,3444.335008599999,3444.3356789000027,3444.3357867000013,3444.350282200001,3447.1164368000027,3447.100712200001,3447.1035435000013,3447.1164368000027,3447.1164368000027,3447.1164368000027,3447.1164368000027,3449.1007821999992,2,1.1271135000024515,0.19312059999720077,None,3449.1162391,3449.1162391,3449.1162391,3449.1162391,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
64,0,64,,,,,,space,1.7143237999989651,None,None,2,1.3132923999983177,0.18856350000351085,None,1,0,1,0,,,,,2,0,2,0,,,,,64,0,64,0,3449.1162391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hütte,2.1461,3449.101252799999,3449.1017931000024,3449.1018920000024,3449.1162391,3451.266082500002,3451.2504109,3451.253987,3451.266082500002,3451.266082500002,3451.266082500002,3451.266082500002,3453.2504437999996,2,1.3132923999983177,0.18856350000351085,None,3453.2658677,3453.2658677,3453.2658677,3453.2658677,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
65,0,65,,,,,,space,1.7143237999989651,None,None,2,1.0595820999988064,0.16585750000012922,None,1,0,1,0,,,,,2,0,2,0,,,,,65,0,65,0,3453.2658677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,5.2515,3453.2509468000026,3453.2515298,3453.2516369000004,3453.2658677,3458.5323777000012,3458.516545800001,3458.519525399999,3458.5323777000012,3458.5323777000012,3458.5323777000012,3458.5323777000012,3460.516572100001,2,1.0595820999988064,0.16585750000012922,None,3460.532087800002,3460.532087800002,3460.532087800002,3460.532087800002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
66,0,66,,,,,,space,1.7143237999989651,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,66,0,66,0,3460.532087800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,2.7088,3460.5170755,3460.5177986000017,3460.517911900002,3460.532087800002,3463.2483095999996,3463.2328782000004,3463.2369142999996,3463.2483095999996,3463.2483095999996,3463.2483095999996,3463.2483095999996,3465.232777000001,None,,,None,3465.248631900002,3465.248631900002,3465.248631900002,3465.248631900002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
67,0,67,,,,,,space,1.7143237999989651,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,67,0,67,0,3465.248631900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,2.0627,3465.2332604000003,3465.233773300002,3465.2338812000016,3465.248631900002,3467.315076499999,3467.3001662999995,3467.3044412000017,3467.315076499999,3467.315076499999,3467.315076499999,3467.315076499999,3469.299487600001,None,,,None,3469.3150533000007,3469.3150533000007,3469.3150533000007,3469.3150533000007,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
68,0,68,,,,,,space,1.7143237999989651,None,None,3,0.9237415000025067,0.2313283000003139,None,1,0,1,0,,,,,2,0,2,0,,,,,68,0,68,0,3469.3150533000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salz,2.663,3469.299973500001,3469.300487700002,3469.3005994000014,3469.3150533000007,3471.981474700002,3471.9658314000008,3471.9689679000003,3471.981474700002,3471.981474700002,3471.981474700002,3471.981474700002,3473.9658240000026,3,0.9237415000025067,0.2313283000003139,None,3473.9814590999995,3473.9814590999995,3473.9814590999995,3473.9814590999995,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
69,0,69,,,,,,space,1.7143237999989651,None,None,3,0.8279180999998061,0.2772097999986727,None,1,0,1,0,,,,,2,0,2,0,,,,,69,0,69,0,3473.9814590999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monster,2.419,3473.9663139000004,3473.9670506,3473.9671653000005,3473.9814590999995,3476.4143294999994,3476.3989736000003,3476.4028531000004,3476.4143294999994,3476.4143294999994,3476.4143294999994,3476.4143294999994,3478.399205900001,3,0.8279180999998061,0.2772097999986727,None,3478.4147135999992,3478.4147135999992,3478.4147135999992,3478.4147135999992,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
70,0,70,,,,,,space,1.7143237999989651,None,None,2,1.5502441999997245,0.2314135000015085,None,1,0,1,0,,,,,2,0,2,0,,,,,70,0,70,0,3478.4147135999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,3.1513,3478.3997249999993,3478.400245500001,3478.400358400002,3478.4147135999992,3481.5811047000025,3481.565335800002,3481.5683172000026,3481.5811047000025,3481.5811047000025,3481.5811047000025,3481.5811047000025,3483.5651837000005,2,1.5502441999997245,0.2314135000015085,None,3483.5810416999993,3483.5810416999993,3483.5810416999993,3483.5810416999993,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
71,0,71,,,,,,space,1.7143237999989651,None,None,3,1.4958485000024666,0.23942949999764096,None,1,0,1,0,,,,,2,0,2,0,,,,,71,0,71,0,3483.5810416999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,2.3546,3483.565679700001,3483.5663324000016,3483.5664410000027,3483.5810416999993,3485.9474056,3485.9318179,3485.9356394000024,3485.9474056,3485.9474056,3485.9474056,3485.9474056,3487.9318193,3,1.4958485000024666,0.23942949999764096,None,3487.947311,3487.947311,3487.947311,3487.947311,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
72,0,72,,,,,,space,1.7143237999989651,None,None,3,1.1384474000005866,0.3980794999988575,None,1,0,1,0,,,,,2,0,2,0,,,,,72,0,72,0,3487.947311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.6527,3487.9323239000005,3487.9328559000023,3487.9329598000004,3487.947311,3490.613669000002,3490.5986838000026,3490.6025683000007,3490.613669000002,3490.613669000002,3490.613669000002,3490.613669000002,3492.598107500002,3,1.1384474000005866,0.3980794999988575,None,3492.6136380999997,3492.6136380999997,3492.6136380999997,3492.6136380999997,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
73,0,73,,,,,,space,1.7143237999989651,None,None,3,1.3120482999984233,0.2703287000003911,None,1,0,1,0,,,,,2,0,2,0,,,,,73,0,73,0,3492.6136380999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.3362,3492.5986126000025,3492.5992802,3492.599384500001,3492.6136380999997,3494.963289700001,3494.947858899999,3494.9519790000013,3494.963289700001,3494.963289700001,3494.963289700001,3494.963289700001,3496.9478267000013,3,1.3120482999984233,0.2703287000003911,None,3496.9634093000022,3496.9634093000022,3496.9634093000022,3496.9634093000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
74,0,74,,,,,,space,1.7143237999989651,None,None,3,1.3051650000015798,0.25813510000079987,None,1,0,1,0,,,,,2,0,2,0,,,,,74,0,74,0,3496.9634093000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,4.5684,3496.948350900002,3496.9488710000005,3496.948978799999,3496.9634093000022,3501.5463272000015,3501.530999800001,3501.5341592000004,3501.5463272000015,3501.5463272000015,3501.5463272000015,3501.5463272000015,3503.5308538000027,3,1.3051650000015798,0.25813510000079987,None,3503.5463492000017,3503.5463492000017,3503.5463492000017,3503.5463492000017,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
75,0,75,,,,,,space,1.7143237999989651,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,75,0,75,0,3503.5463492000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,2.9657,3503.531358600001,3503.5318974,3503.532004200002,3503.5463492000017,3506.5129643,3506.4976387999995,3506.5012425999994,3506.5129643,3506.5129643,3506.5129643,3506.5129643,3508.497229700002,None,,,None,3508.5130314000016,3508.5130314000016,3508.5130314000016,3508.5130314000016,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
76,0,76,,,,,,space,1.7143237999989651,None,None,2,0.923013899999205,0.18745269999999437,None,1,0,1,0,,,,,2,0,2,0,,,,,76,0,76,0,3508.5130314000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alligator,2.0367,3508.4977037000026,3508.4983508000005,3508.4984587,3508.5130314000016,3510.5622490000023,3510.546827000002,3510.5504003000024,3510.5622490000023,3510.5622490000023,3510.5622490000023,3510.5622490000023,3512.547030900001,2,0.923013899999205,0.18745269999999437,None,3512.5624413000005,3512.5624413000005,3512.5624413000005,3512.5624413000005,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
77,0,77,,,,,,space,1.7143237999989651,None,None,2,1.3669928000017535,0.5764324999981909,None,1,0,1,0,,,,,2,0,2,0,,,,,77,0,77,0,3512.5624413000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,3.1635,3512.5475336000018,3512.5480836999996,3512.548192099999,3512.5624413000005,3515.7288953000025,3515.7132437,3515.7167356000027,3515.7288953000025,3515.7288953000025,3515.7288953000025,3515.7288953000025,3517.7131962999993,2,1.3669928000017535,0.5764324999981909,None,3517.7289493999997,3517.7289493999997,3517.7289493999997,3517.7289493999997,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
78,0,78,,,,,,space,1.7143237999989651,None,None,3,1.5778342000012344,0.21206969999911962,None,1,0,1,0,,,,,2,0,2,0,,,,,78,0,78,0,3517.7289493999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schmerz,2.0681,3517.7137083000016,3517.7142322,3517.7143412000005,3517.7289493999997,3519.8119418999995,3519.7968684000007,3519.8003744000016,3519.8119418999995,3519.8119418999995,3519.8119418999995,3519.8119418999995,3521.796525400001,3,1.5778342000012344,0.21206969999911962,None,3521.8120423,3521.8120423,3521.8120423,3521.8120423,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
79,0,79,,,,,,space,1.7143237999989651,None,None,2,1.4639599000001908,0.20813469999848166,None,1,0,1,0,,,,,2,0,2,0,,,,,79,0,79,0,3521.8120423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnorchel,2.518,3521.7970271000013,3521.797834000001,3521.7979965000013,3521.8120423,3524.3450035000023,3524.3295700000017,3524.333795300001,3524.3450035000023,3524.3450035000023,3524.3450035000023,3524.3450035000023,3526.330132400002,2,1.4639599000001908,0.20813469999848166,None,3526.3566505000017,3526.3566505000017,3526.3566505000017,3526.3566505000017,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
0,0,0,,,,,2.0537,space,2.0160434000026726,None,None,2,1.871894700001576,None,None,1,0,1,0,,,,,3,0,3,0,0,79,79,7,0,0,0,0,3570.8096578000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.5347973999997,3544.535102500002,3544.5434977000004,3544.547657700001,3544.547657700001,3546.577140199999,space,2.0160434000026726,None,3546.5773695000025,3546.5939972000015,3546.5939972000015,3558.794527599999,None,3558.802496700002,3558.8096152,3558.8099205666663,3560.0197413000024,3568.8098047666685,3569.8196511999995,3570.8096578000004,3570.7932292000005,Maske,2.0537,3570.7944403,3570.795011099999,3570.7951059000006,3570.8096578000004,3572.875618000002,3572.8602715000015,3572.8644421000026,3572.875618000002,3572.875618000002,3572.875618000002,3572.875618000002,3574.8599866000004,2,1.871894700001576,None,None,3574.8756233999993,3574.8756233999993,3574.8756233999993,3574.8756233999993,3538.344775100002,3538.3448437000006,None,3538.3548365000024,3538.3613573000002,3542.360873400001,3542.360873400001,3542.360873400001,3544.4775677,2,2.1130395000000135,None,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
1,0,1,,,,,,space,2.0160434000026726,None,None,2,1.1437159999986761,0.17311920000065584,None,1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,3574.8756233999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Präsident,2.4579,3574.8604890000024,3574.861297700001,3574.8614242000003,3574.8756233999993,3577.3420344000006,3577.3266409999997,3577.3314833000004,3577.3420344000006,3577.3420344000006,3577.3420344000006,3577.3420344000006,3579.326614100002,2,1.1437159999986761,0.17311920000065584,None,3579.342143400001,3579.342143400001,3579.342143400001,3579.342143400001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
2,0,2,,,,,,space,2.0160434000026726,None,None,3,1.300733300002321,0.26129519999813056,None,1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,3579.342143400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,2.7167,3579.3271195000016,3579.3277780999997,3579.3278957,3579.342143400001,3582.058633299999,3582.042988699999,3582.0481206000004,3582.058633299999,3582.058633299999,3582.058633299999,3582.058633299999,3584.0430042000007,3,1.300733300002321,0.26129519999813056,None,3584.058411500002,3584.058411500002,3584.058411500002,3584.058411500002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
3,0,3,,,,,,space,2.0160434000026726,None,None,2,0.8804662000002281,0.22533389999807696,None,1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,3584.058411500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glück,2.34,3584.0435075999994,3584.0440734000003,3584.044182100002,3584.058411500002,3586.408329500002,3586.392796700002,3586.396442100002,3586.408329500002,3586.408329500002,3586.408329500002,3586.408329500002,3588.392749900002,2,0.8804662000002281,0.22533389999807696,None,3588.4082340999994,3588.4082340999994,3588.4082340999994,3588.4082340999994,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
4,0,4,,,,,,space,2.0160434000026726,None,None,3,0.8983246000025247,0.556365199998254,None,1,0,1,0,,,,,3,0,3,0,,,,,4,0,4,0,3588.4082340999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hügel,3.7827,3588.3932595000006,3588.393801800001,3588.3939071999994,3588.4082340999994,3592.191319400001,3592.1759364000027,3592.1794904000017,3592.191319400001,3592.191319400001,3592.191319400001,3592.191319400001,3594.1759502000023,3,0.8983246000025247,0.556365199998254,None,3594.1911365000014,3594.1911365000014,3594.1911365000014,3594.1911365000014,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
5,0,5,,,,,,space,2.0160434000026726,None,None,3,0.9559335999983887,0.2929107000018121,None,1,0,1,0,,,,,3,0,3,0,,,,,5,0,5,0,3594.1911365000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,2.778,3594.176460999999,3594.1770679,3594.177182200001,3594.1911365000014,3596.9744396999995,3596.9589240999994,3596.962443100001,3596.9744396999995,3596.9744396999995,3596.9744396999995,3596.9744396999995,3598.959036100001,3,0.9559335999983887,0.2929107000018121,None,3598.9742243,3598.9742243,3598.9742243,3598.9742243,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
6,0,6,,,,,,space,2.0160434000026726,None,None,3,0.9464062000006379,0.30154659999971045,None,1,0,1,0,,,,,3,0,3,0,,,,,6,0,6,0,3598.9742243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luft,2.0107,3598.959537999999,3598.9600716999994,3598.9601753000024,3598.9742243,3600.990747300002,3600.975025800002,3600.9782731000014,3600.990747300002,3600.990747300002,3600.990747300002,3600.990747300002,3602.9750836999992,3,0.9464062000006379,0.30154659999971045,None,3602.990745700001,3602.990745700001,3602.990745700001,3602.990745700001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
7,0,7,,,,,,space,2.0160434000026726,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,7,0,7,0,3602.990745700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.0468,3602.9755871000016,3602.9762397000013,3602.9763435000023,3602.990745700001,3605.040438600001,3605.0250661000027,3605.0295332000023,3605.040438600001,3605.040438600001,3605.040438600001,3605.040438600001,3607.025356599999,None,,,None,3607.0406900000016,3607.0406900000016,3607.0406900000016,3607.0406900000016,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
8,0,8,,,,,,space,2.0160434000026726,None,None,2,1.3345836000007694,0.21061719999852357,None,1,0,1,0,,,,,3,0,3,0,,,,,8,0,8,0,3607.0406900000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabel,2.6527,3607.0258345,3607.0264212,3607.026526900001,3607.0406900000016,3609.7067916000015,3609.691296600002,3609.695249700002,3609.7067916000015,3609.7067916000015,3609.7067916000015,3609.7067916000015,3611.6912266,2,1.3345836000007694,0.21061719999852357,None,3611.7068693,3611.7068693,3611.7068693,3611.7068693,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
9,0,9,,,,,,space,2.0160434000026726,None,None,2,1.7662401999987196,0.17367519999970682,None,1,0,1,0,,,,,3,0,3,0,,,,,9,0,9,0,3611.7068693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,4.5026,3611.691729500002,3611.6924696999995,3611.692646800002,3611.7068693,3616.2231685000006,3616.207413,3616.211764200001,3616.2231685000006,3616.2231685000006,3616.2231685000006,3616.2231685000006,3618.2077186000024,2,1.7662401999987196,0.17367519999970682,None,3618.2232250000015,3618.2232250000015,3618.2232250000015,3618.2232250000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
10,0,10,,,,,,space,2.0160434000026726,None,None,2,1.6561254000007466,0.17754209999839077,None,1,0,1,0,,,,,3,0,3,0,,,,,10,0,10,0,3618.2232250000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spinne,3.0567,3618.2082413999997,3618.2087632000002,3618.208870300001,3618.2232250000015,3621.2893710000026,3621.2736485999994,3621.2772841000005,3621.2893710000026,3621.2893710000026,3621.2893710000026,3621.2893710000026,3623.274089900002,2,1.6561254000007466,0.17754209999839077,None,3623.2896693000002,3623.2896693000002,3623.2896693000002,3623.2896693000002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
11,0,11,,,,,,space,2.0160434000026726,None,None,2,1.326175800000783,0.17654380000021774,None,1,0,1,0,,,,,3,0,3,0,,,,,11,0,11,0,3623.2896693000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,5.2763,3623.2745429000024,3623.2750278999993,3623.2751272000023,3623.2896693000002,3628.5724155999997,3628.5565217000003,3628.5599323000024,3628.5724155999997,3628.5724155999997,3628.5724155999997,3628.5724155999997,3630.556824700001,2,1.326175800000783,0.17654380000021774,None,3630.5723703000003,3630.5723703000003,3630.5723703000003,3630.5723703000003,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
12,0,12,,,,,,space,2.0160434000026726,None,None,3,1.4930659999990894,0.351542000000336,None,1,0,1,0,,,,,3,0,3,0,,,,,12,0,12,0,3630.5723703000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,4.6618,3630.5573313000023,3630.5578502999997,3630.5579572000024,3630.5723703000003,3635.2387100000014,3635.2230464999993,3635.227010800001,3635.2387100000014,3635.2387100000014,3635.2387100000014,3635.2387100000014,3637.2232882000026,3,1.4930659999990894,0.351542000000336,None,3637.238710100002,3637.238710100002,3637.238710100002,3637.238710100002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
13,0,13,,,,,,space,2.0160434000026726,None,None,None,,,None,1,0,1,0,,,,,3,0,3,0,,,,,13,0,13,0,3637.238710100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,5.2515,3637.2238074000015,3637.2243196000018,3637.2244253000026,3637.238710100002,3642.5048647000003,3642.4891153000026,3642.492417100002,3642.5048647000003,3642.5048647000003,3642.5048647000003,3642.5048647000003,3644.4892521,None,,,None,3644.5049574000004,3644.5049574000004,3644.5049574000004,3644.5049574000004,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
