thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,2.709397300001001,None,None,3,None,0.8489845999993122,0.2736173000012059,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,305.8375042000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,3.2317,305.8224682,305.82298080000146,305.8230846000006,305.8375042000007,309.070665700001,309.0550378000007,309.0591206000008,309.070665700001,309.070665700001,309.070665700001,309.070665700001,311.07081070000095,311.07081070000095,311.07081070000095,311.07081070000095,311.05500930000017,3,None,0.8489845999993122,0.2736173000012059,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
27,0,27,,,,,,space,2.709397300001001,None,None,3,None,0.6740296999996644,0.3000138999996125,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,311.07081070000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lokomotive,3.8802,311.05552160000116,311.0560333000012,311.0561452000002,311.07081070000095,314.95434900000146,314.93806100000074,314.94234700000015,314.95434900000146,314.95434900000146,314.95434900000146,314.95434900000146,316.95365350000066,316.95365350000066,316.95365350000066,316.95365350000066,316.9380732000009,3,None,0.6740296999996644,0.3000138999996125,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
28,0,28,,,,,,space,2.709397300001001,None,None,2,None,0.9908075000003009,0.30616249999911815,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,316.95365350000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,3.8606,316.9385768000011,316.9391082000002,316.9392101000012,316.95365350000066,320.81992380000156,320.80445130000044,320.8090499000009,320.81992380000156,320.81992380000156,320.81992380000156,320.81992380000156,322.81993580000017,322.81993580000017,322.81993580000017,322.81993580000017,322.8044000000009,2,None,0.9908075000003009,0.30616249999911815,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
29,0,29,,,,,,space,2.709397300001001,None,None,3,None,0.6173290000006091,0.2573090999994747,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,322.81993580000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabel,3.4552,322.80491000000075,322.8054221000002,322.8055335000008,322.81993580000017,326.2864234000008,326.2705835000015,326.27398360000007,326.2864234000008,326.2864234000008,326.2864234000008,326.2864234000008,328.28641380000045,328.28641380000045,328.28641380000045,328.28641380000045,328.2707676000009,3,None,0.6173290000006091,0.2573090999994747,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
30,0,30,,,,,,space,2.709397300001001,None,None,2,None,0.7636026999989554,0.2502315000001545,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,328.28641380000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spinne,3.8906,328.27128840000114,328.27203780000127,328.2721420000016,328.28641380000045,332.18603200000143,332.1705185999999,332.17466910000076,332.18603200000143,332.18603200000143,332.18603200000143,332.18603200000143,334.1861394000007,334.1861394000007,334.1861394000007,334.1861394000007,334.1703112000014,2,None,0.7636026999989554,0.2502315000001545,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
31,0,31,,,,,,space,2.709397300001001,None,None,3,None,0.9496873999996751,0.25428869999996095,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,334.1861394000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilfe,2.2674,334.1707900000001,334.17127230000006,334.1713705000002,334.1861394000007,336.469111800001,336.4535562000001,336.4574838000008,336.469111800001,336.469111800001,336.469111800001,336.469111800001,338.4691718000013,338.4691718000013,338.4691718000013,338.4691718000013,338.4536543000013,3,None,0.9496873999996751,0.25428869999996095,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
32,0,32,,,,,,space,2.709397300001001,None,None,2,None,0.8447801000002073,0.25592839999990247,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,338.4691718000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gras,3.2502,338.45416060000025,338.4548156000001,338.4549216000014,338.4691718000013,341.7187911000001,341.7032797000011,341.70681479999985,341.7187911000001,341.7187911000001,341.7187911000001,341.7187911000001,343.71889440000086,343.71889440000086,343.71889440000086,343.71889440000086,343.70320250000077,2,None,0.8447801000002073,0.25592839999990247,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
33,0,33,,,,,,space,2.709397300001001,None,None,3,None,0.9068869000002451,0.25747649999902933,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,343.71889440000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,3.2087,343.7037110000001,343.70422599999984,343.7043325000013,343.71889440000086,346.9352214999999,346.9198372999999,346.92387320000125,346.9352214999999,346.9352214999999,346.9352214999999,346.9352214999999,348.93524510000134,348.93524510000134,348.93524510000134,348.93524510000134,348.91951300000073,3,None,0.9068869000002451,0.25747649999902933,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
34,0,34,,,,,,space,2.709397300001001,None,None,3,None,0.6638172000002669,0.25214210000012827,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,348.93524510000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,2.6637,348.9200182000004,348.9205309000008,348.92063430000053,348.93524510000134,351.60170130000006,351.5861713000013,351.58973660000083,351.60170130000006,351.60170130000006,351.60170130000006,351.60170130000006,353.6016388000007,353.6016388000007,353.6016388000007,353.6016388000007,353.5860461000011,3,None,0.6638172000002669,0.25214210000012827,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
35,0,35,,,,,,space,2.709397300001001,None,None,3,None,0.8806297999999515,0.329874999999447,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,353.6016388000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,3.1829,353.58657740000126,353.5871567000013,353.5872623000014,353.6016388000007,356.78463999999985,356.7690250000014,356.7735493,356.78463999999985,356.78463999999985,356.78463999999985,356.78463999999985,358.784534800001,358.784534800001,358.784534800001,358.784534800001,358.76918079999996,3,None,0.8806297999999515,0.329874999999447,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
36,0,36,,,,,,space,2.709397300001001,None,None,3,None,0.7758013000002393,0.2646134999995411,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,358.784534800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,2.5967,358.7696816000007,358.7701827000001,358.77028810000047,358.784534800001,361.3841220000013,361.3687647000006,361.3724086000002,361.3841220000013,361.3841220000013,361.3841220000013,361.3841220000013,363.3844089000013,363.3844089000013,363.3844089000013,363.3844089000013,363.3688044999999,3,None,0.7758013000002393,0.2646134999995411,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
37,0,37,,,,,,space,2.709397300001001,None,None,2,None,1.4432006999995792,0.25309290000041074,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,363.3844089000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,2.04,363.36932290000004,363.36995950000164,363.3700632,363.3844089000013,365.43415280000045,365.4188316,365.42244670000036,365.43415280000045,365.43415280000045,365.43415280000045,365.43415280000045,367.4341370000002,367.4341370000002,367.4341370000002,367.4341370000002,367.41873640000085,2,None,1.4432006999995792,0.25309290000041074,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
38,0,38,,,,,,space,2.709397300001001,None,None,3,None,0.7619534000004933,0.2559593000005407,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,367.4341370000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haare,3.1169,367.4192464000007,367.41974540000047,367.4198497000016,367.4341370000002,370.55058199999985,370.53513340000063,370.53902240000025,370.55058199999985,370.55058199999985,370.55058199999985,370.55058199999985,372.55061490000116,372.55061490000116,372.55061490000116,372.55061490000116,372.5349017000008,3,None,0.7619534000004933,0.2559593000005407,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
39,0,39,,,,,,space,2.709397300001001,None,None,2,None,0.7790784000007989,0.24592239999947196,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,372.55061490000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,2.8735,372.5354124000005,372.5359228000016,372.5360295999999,372.55061490000116,375.43331860000035,375.41792950000126,375.4239718000008,375.43331860000035,375.43331860000035,375.43331860000035,375.43331860000035,377.4335843000008,377.4335843000008,377.4335843000008,377.4335843000008,377.41798759999983,2,None,0.7790784000007989,0.24592239999947196,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
40,0,40,,,,,,space,2.709397300001001,None,None,3,None,0.8003420999993978,0.2671293000003061,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,377.4335843000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weihnachten,2.9951,377.41849750000074,377.41899980000017,377.4191066000003,377.4335843000008,380.4333282000007,380.4176142000015,380.4213112000016,380.4333282000007,380.4333282000007,380.4333282000007,380.4333282000007,382.43343630000163,382.43343630000163,382.43343630000163,382.43343630000163,382.4176215000007,3,None,0.8003420999993978,0.2671293000003061,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
41,0,41,,,,,,space,2.709397300001001,None,None,3,None,0.6841546000014205,0.3551840000000084,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,382.43343630000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zigarette,3.7553,382.4181337000009,382.4187660000007,382.41886909999994,382.43343630000163,386.199642900001,386.18404080000073,386.18935899999997,386.199642900001,386.199642900001,386.199642900001,386.199642900001,388.2001656000011,388.2001656000011,388.2001656000011,388.2001656000011,388.1838623000003,3,None,0.6841546000014205,0.3551840000000084,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
42,0,42,,,,,,space,2.709397300001001,None,None,2,None,0.7252918999984104,0.25835600000027625,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,388.2001656000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,2.7763,388.18432230000144,388.1849503000012,388.18504920000123,388.2001656000011,390.9826397000015,390.96692130000156,390.9735978000008,390.9826397000015,390.9826397000015,390.9826397000015,390.9826397000015,392.98269400000027,392.98269400000027,392.98269400000027,392.98269400000027,392.96709379999993,2,None,0.7252918999984104,0.25835600000027625,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
43,0,43,,,,,,space,2.709397300001001,None,None,3,None,1.080524199998763,0.32856600000013714,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,392.98269400000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.1385,392.96760130000075,392.9682513000007,392.96835980000105,392.98269400000027,395.13266939999994,395.1170221000011,395.12128340000163,395.13266939999994,395.13266939999994,395.13266939999994,395.13266939999994,397.1325323000001,397.1325323000001,397.1325323000001,397.1325323000001,397.1169095000005,3,None,1.080524199998763,0.32856600000013714,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
44,0,44,,,,,,space,2.709397300001001,None,None,3,None,0.5898622999993677,0.2672633999991376,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,397.1325323000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,2.5939,397.1174198000008,397.1179281000004,397.11803620000137,397.1325323000001,399.73209900000074,399.7166152000009,399.7199008000007,399.73209900000074,399.73209900000074,399.73209900000074,399.73209900000074,401.73217860000113,401.73217860000113,401.73217860000113,401.73217860000113,401.71654540000054,3,None,0.5898622999993677,0.2672633999991376,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
45,0,45,,,,,,space,2.709397300001001,None,None,3,None,0.6887740000001941,0.28364829999918584,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,401.73217860000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,2.7501,401.7170548000013,401.7175789000012,401.717685900001,401.73217860000113,404.4820813000006,404.46616350000113,404.46973060000164,404.4820813000006,404.4820813000006,404.4820813000006,404.4820813000006,406.481895500001,406.481895500001,406.481895500001,406.481895500001,406.4665616000002,3,None,0.6887740000001941,0.28364829999918584,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
46,0,46,,,,,,space,2.709397300001001,None,None,3,None,0.5796845000004396,0.2858864999998332,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,406.481895500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hütte,3.0483,406.46707120000065,406.46758200000113,406.46768840000004,406.481895500001,409.53184070000134,409.5159069000001,409.51952690000144,409.53184070000134,409.53184070000134,409.53184070000134,409.53184070000134,411.5315079000011,411.5315079000011,411.5315079000011,411.5315079000011,411.5160726000013,3,None,0.5796845000004396,0.2858864999998332,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
47,0,47,,,,,,space,2.709397300001001,None,None,3,None,0.7380205999997997,0.303726000000097,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,411.5315079000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnee,2.3585,411.51658210000096,411.51708599999984,411.5171863000014,411.5315079000011,413.8980078000004,413.8826020000015,413.8868446000015,413.8980078000004,413.8980078000004,413.8980078000004,413.8980078000004,415.8980468000009,415.8980468000009,415.8980468000009,415.8980468000009,415.88262360000044,3,None,0.7380205999997997,0.303726000000097,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
48,0,48,,,,,,space,2.709397300001001,None,None,3,None,0.6172385999998369,0.2513213000001997,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,415.8980468000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,3.2132,415.8831405000001,415.88372340000024,415.88382790000105,415.8980468000009,419.11516120000124,419.09889600000133,419.1025770000015,419.11516120000124,419.11516120000124,419.11516120000124,419.11516120000124,421.1146299000011,421.1146299000011,421.1146299000011,421.1146299000011,421.0989268000012,3,None,0.6172385999998369,0.2513213000001997,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
49,0,49,,,,,,space,2.709397300001001,None,None,3,None,0.5907729999998992,0.2812580000008893,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,421.1146299000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,4.471,421.0994350000001,421.09993620000023,421.10004110000045,421.1146299000011,425.59777080000094,425.5818202999999,425.5851369000011,425.59777080000094,425.59777080000094,425.59777080000094,425.59777080000094,427.59736560000056,427.59736560000056,427.59736560000056,427.59736560000056,427.58197330000075,3,None,0.5907729999998992,0.2812580000008893,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
50,0,50,,,,,,space,2.709397300001001,None,None,3,None,0.5141848000002938,0.2885751000012533,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,427.59736560000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,3.7881,427.5824790000006,427.58299350000016,427.58310170000004,427.59736560000056,431.3971603000009,431.3816001000014,431.3857947000015,431.3971603000009,431.3971603000009,431.3971603000009,431.3971603000009,433.3971615999999,433.3971615999999,433.3971615999999,433.3971615999999,433.3817400000007,3,None,0.5141848000002938,0.2885751000012533,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
51,0,51,,,,,,space,2.709397300001001,None,None,3,None,0.6395716999995784,0.3101849000013317,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,433.3971615999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duft,4.1412,433.38224640000044,433.38289480000094,433.3829974,433.3971615999999,437.54674820000037,437.53120520000084,437.5348857000008,437.54674820000037,437.54674820000037,437.54674820000037,437.54674820000037,439.54697230000056,439.54697230000056,439.54697230000056,439.54697230000056,439.53121770000143,3,None,0.6395716999995784,0.3101849000013317,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
52,0,52,,,,,,space,2.709397300001001,None,None,3,None,0.719458499999746,0.3012017000000924,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,439.54697230000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Applaus,2.0203,439.53178500000104,439.53230410000106,439.5324115000003,439.54697230000056,441.579730200001,441.5640902000014,441.5679841000001,441.579730200001,441.579730200001,441.579730200001,441.579730200001,443.5799203000006,443.5799203000006,443.5799203000006,443.5799203000006,443.5646284000013,3,None,0.719458499999746,0.3012017000000924,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
53,0,53,,,,,,space,2.709397300001001,None,None,2,None,0.8561348000002909,0.2792649999992136,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,443.5799203000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,4.0672,443.5651398000009,443.56568660000084,443.5657919000005,443.5799203000006,447.64605010000014,447.6306428000007,447.6340297000006,447.64605010000014,447.64605010000014,447.64605010000014,447.64605010000014,449.6461717000002,449.6461717000002,449.6461717000002,449.6461717000002,449.6308297000014,2,None,0.8561348000002909,0.2792649999992136,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
54,0,54,,,,,,space,2.709397300001001,None,None,3,None,0.7770823000009841,0.27139290000013716,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,449.6461717000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,2.1689,449.63133860000016,449.6318415000005,449.6319452000007,449.6461717000002,451.82971910000015,451.8136639000004,451.81829030000154,451.82971910000015,451.82971910000015,451.82971910000015,451.82971910000015,453.82939460000125,453.82939460000125,453.82939460000125,453.82939460000125,453.8138791000001,3,None,0.7770823000009841,0.27139290000013716,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
55,0,55,,,,,,space,2.709397300001001,None,None,2,None,0.9021796999986691,0.2557522000006429,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,453.82939460000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuß,2.7119,453.8143834000002,453.8149078000006,453.8150123000014,453.82939460000125,456.54583920000005,456.5302953999999,456.5337638000001,456.54583920000005,456.54583920000005,456.54583920000005,456.54583920000005,458.54600910000045,458.54600910000045,458.54600910000045,458.54600910000045,458.5302533000013,2,None,0.9021796999986691,0.2557522000006429,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
56,0,56,,,,,,space,2.709397300001001,None,None,2,None,1.0042145999996137,0.23048640000160958,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,458.54600910000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopf,2.1467,458.5307556000007,458.53127180000047,458.5313833,458.54600910000045,460.6955020000005,460.6798751000006,460.6832934000013,460.6955020000005,460.6955020000005,460.6955020000005,460.6955020000005,462.6954515000016,462.6954515000016,462.6954515000016,462.6954515000016,462.67991880000045,2,None,1.0042145999996137,0.23048640000160958,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
57,0,57,,,,,,space,2.709397300001001,None,None,3,None,0.8276032000012492,0.26129069999842613,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,462.6954515000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lava,2.4013,462.6804275000013,462.68094070000006,462.68104420000054,462.6954515000016,465.1121428000006,465.09622050000144,465.09954730000027,465.1121428000006,465.1121428000006,465.1121428000006,465.1121428000006,467.1119587000012,467.1119587000012,467.1119587000012,467.1119587000012,467.096254600001,3,None,0.8276032000012492,0.26129069999842613,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
