thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
70,0,70,,,,,,space,2.694004599999971,None,None,3,None,1.398312999999689,0.18590840000069875,1,0,1,0,,,,,2,0,2,0,,,,,70,0,70,0,3404.7811457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter,2.238,3404.7660052,3404.7665841999997,3404.7666870000003,3404.7811457,3407.0310118000007,3407.0151696000003,3407.018547299999,3407.0310118000007,3407.0310118000007,3407.0310118000007,3407.0310118000007,3409.0309203000006,3409.0309203000006,3409.0309203000006,3409.0309203000006,3409.015065999999,3,None,1.398312999999689,0.18590840000069875,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
71,0,71,,,,,,space,2.694004599999971,None,None,3,None,1.2443966999999247,0.15718159999960335,1,0,1,0,,,,,2,0,2,0,,,,,71,0,71,0,3409.0309203000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,2.0309,3409.015578899999,3409.0160860999995,3409.016188299999,3409.0309203000006,3411.0638960000006,3411.0482351,3411.0524792999995,3411.0638960000006,3411.0638960000006,3411.0638960000006,3411.0638960000006,3413.0639588000004,3413.0639588000004,3413.0639588000004,3413.0639588000004,3413.048396699999,3,None,1.2443966999999247,0.15718159999960335,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
72,0,72,,,,,,space,2.694004599999971,None,None,2,None,0.8063036999992619,0.15300009999918984,1,0,1,0,,,,,2,0,2,0,,,,,72,0,72,0,3413.0639588000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,2.1509,3413.0488978999992,3413.0496446000006,3413.049820199999,3413.0639588000004,3415.2304240999993,3415.2146175999997,3415.2186297,3415.2304240999993,3415.2304240999993,3415.2304240999993,3415.2304240999993,3417.2305024999996,3417.2305024999996,3417.2305024999996,3417.2305024999996,3417.214687999999,2,None,0.8063036999992619,0.15300009999918984,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
73,0,73,,,,,,space,2.694004599999971,None,None,3,None,1.4075367000004917,0.1586540000007517,1,0,1,0,,,,,2,0,2,0,,,,,73,0,73,0,3417.2305024999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,2.1524,3417.2151994000005,3417.2157082999993,3417.2158102999992,3417.2305024999996,3419.3967987000005,3419.3810884999994,3419.3842722,3419.3967987000005,3419.3967987000005,3419.3967987000005,3419.3967987000005,3421.3966960000007,3421.3966960000007,3421.3966960000007,3421.3966960000007,3421.3812346000004,3,None,1.4075367000004917,0.1586540000007517,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
74,0,74,,,,,,space,2.694004599999971,None,None,2,None,1.1881642999996984,0.14397220000137168,1,0,1,0,,,,,2,0,2,0,,,,,74,0,74,0,3421.3966960000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afrika,4.5113,3421.3817499999996,3421.3822551999992,3421.3823626000003,3421.3966960000007,3425.912973199999,3425.8975825999996,3425.9008599,3425.912973199999,3425.912973199999,3425.912973199999,3425.912973199999,3427.9130233999995,3427.9130233999995,3427.9130233999995,3427.9130233999995,3427.897358199999,2,None,1.1881642999996984,0.14397220000137168,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
75,0,75,,,,,,space,2.694004599999971,None,None,3,None,1.0900394000000233,0.14066279999860853,1,0,1,0,,,,,2,0,2,0,,,,,75,0,75,0,3427.9130233999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,2.4546,3427.8978626,3427.898494599999,3427.8986001000003,3427.9130233999995,3430.3795466,3430.363914299999,3430.3686475000004,3430.3795466,3430.3795466,3430.3795466,3430.3795466,3432.3794257,3432.3794257,3432.3794257,3432.3794257,3432.3640344999994,3,None,1.0900394000000233,0.14066279999860853,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
76,0,76,,,,,,space,2.694004599999971,None,None,3,None,1.3337219999993977,0.16656420000072103,1,0,1,0,,,,,2,0,2,0,,,,,76,0,76,0,3432.3794257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.7817,3432.364539699999,3432.3650585000005,3432.3651622999996,3432.3794257,3435.1625558000005,3435.1471627,3435.1511591999997,3435.1625558000005,3435.1625558000005,3435.1625558000005,3435.1625558000005,3437.1625419,3437.1625419,3437.1625419,3437.1625419,3437.1470340000005,3,None,1.3337219999993977,0.16656420000072103,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
77,0,77,,,,,,space,2.694004599999971,None,None,2,None,1.6501308999995672,0.12175159999969765,1,0,1,0,,,,,2,0,2,0,,,,,77,0,77,0,3437.1625419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hand,3.6907,3437.1475423,3437.1481778000007,3437.1482812000004,3437.1625419,3440.862585,3440.847048299999,3440.8501754,3440.862585,3440.862585,3440.862585,3440.862585,3442.8622406999993,3442.8622406999993,3442.8622406999993,3442.8622406999993,3442.8472623000007,2,None,1.6501308999995672,0.12175159999969765,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
78,0,78,,,,,,space,2.694004599999971,None,None,3,None,0.9954335999991599,0.1382448000003933,1,0,1,0,,,,,2,0,2,0,,,,,78,0,78,0,3442.8622406999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gel,3.5874,3442.8477691,3442.8484123999997,3442.8485150999995,3442.8622406999993,3446.4618741000004,3446.4468776000003,3446.4501594999992,3446.4618741000004,3446.4618741000004,3446.4618741000004,3446.4618741000004,3448.4619579,3448.4619579,3448.4619579,3448.4619579,3448.446259899999,3,None,0.9954335999991599,0.1382448000003933,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
79,0,79,,,,,,space,2.694004599999971,None,None,2,None,1.634258600000976,0.129059299999426,1,0,1,0,,,,,2,0,2,0,,,,,79,0,79,0,3448.4619579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.2686,3448.4467716999998,3448.4472730999996,3448.4473749,3448.4619579,3450.7450130000007,3450.7294140000004,3450.7333857000003,3450.7450130000007,3450.7450130000007,3450.7450130000007,3450.7450130000007,3452.7575583999997,3452.7575583999997,3452.7575583999997,3452.7575583999997,3452.7294049,2,None,1.634258600000976,0.129059299999426,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
0,0,0,,,,,3.8743,space,1.5944937999993272,None,None,2,None,1.0043767000006483,0.1589291999989655,1,0,1,0,,,,,3,0,3,0,0,79,79,17,0,0,0,0,3502.5421593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.9093163999996,3475.9096082999995,3475.9158125999993,3475.9205574,3475.9205574,3477.5265914,space,1.5944937999993272,None,3477.5267448000004,3477.5436971999998,3477.5436971999998,3490.5256120999993,None,3490.5332117000007,3490.5428041999994,3490.5409883666666,3491.7508687,3500.525594666667,3501.5308637999997,3502.5261614,Leute,3.8743,3502.5273850999993,3502.5280539999994,3502.5281545000007,3502.5421593,3506.4250507999996,3506.409589599999,3506.413596899999,3506.4250507999996,3506.4250507999996,3506.4250507999996,3506.4250507999996,3508.425203399999,3508.425203399999,3508.425203399999,3508.425203399999,3508.4096492,2,None,1.0043767000006483,0.1589291999989655,3464.7445584000006,3464.7446259,None,3464.7537942999998,3464.760351599999,3468.760975099999,3468.760975099999,3468.760975099999,3475.862578699999,5,7.088695399999779,None,3502.5421593,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
1,0,1,,,,,,space,1.5944937999993272,None,None,3,None,0.8564623999991454,0.159590000001117,1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,3508.425203399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,2.9266,3508.4101574000006,3508.4106562999996,3508.4107577999994,3508.425203399999,3511.3583009000004,3511.3423773000004,3511.3454083000006,3511.3583009000004,3511.3583009000004,3511.3583009000004,3511.3583009000004,3513.3582533,3513.3582533,3513.3582533,3513.3582533,3513.342812,3,None,0.8564623999991454,0.159590000001117,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
2,0,2,,,,,,space,1.5944937999993272,None,None,2,None,0.7913535000006959,0.14865789999930712,1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,3513.3582533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.3993,3513.3433207999997,3513.3438316,3513.3439355,3513.3582533,3515.758130199999,3515.7424849999998,3515.7459224000004,3515.758130199999,3515.758130199999,3515.758130199999,3515.758130199999,3517.7582071000006,3517.7582071000006,3517.7582071000006,3517.7582071000006,3517.742447899999,2,None,0.7913535000006959,0.14865789999930712,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
3,0,3,,,,,,space,1.5944937999993272,None,None,3,None,1.025812900001256,0.15786870000010822,1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,3517.7582071000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monument,3.1813,3517.7429543000007,3517.7434576999995,3517.7435588,3517.7582071000006,3520.9408094,3520.9256097000007,3520.9303885,3520.9408094,3520.9408094,3520.9408094,3520.9408094,3522.9410251,3522.9410251,3522.9410251,3522.9410251,3522.9254998000006,3,None,1.025812900001256,0.15786870000010822,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
4,0,4,,,,,,space,1.5944937999993272,None,None,3,None,0.9197265999991941,0.1528918000003614,1,0,1,0,,,,,3,0,3,0,,,,,4,0,4,0,3522.9410251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,2.7206,3522.9260122999995,3522.9265306000007,3522.9266338999996,3522.9410251,3525.673912699999,3525.6583440000004,3525.6616291,3525.673912699999,3525.673912699999,3525.673912699999,3525.673912699999,3527.674056499999,3527.674056499999,3527.674056499999,3527.674056499999,3527.6584350000003,3,None,0.9197265999991941,0.1528918000003614,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
5,0,5,,,,,,space,1.5944937999993272,None,None,3,None,0.9794960999988689,0.18575140000029933,1,0,1,0,,,,,3,0,3,0,,,,,5,0,5,0,3527.674056499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haare,2.7817,3527.6589427999997,3527.6594357999993,3527.6595401999994,3527.674056499999,3530.457017399999,3530.4414413999993,3530.4449386000006,3530.457017399999,3530.457017399999,3530.457017399999,3530.457017399999,3532.4572856000004,3532.4572856000004,3532.4572856000004,3532.4572856000004,3532.4416348000004,3,None,0.9794960999988689,0.18575140000029933,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
6,0,6,,,,,,space,1.5944937999993272,None,None,3,None,0.7193060999998124,0.16438290000041889,1,0,1,0,,,,,3,0,3,0,,,,,6,0,6,0,3532.4572856000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.1199,3532.442139399999,3532.442701499999,3532.4428044999995,3532.4572856000004,3534.590302899999,3534.5746360000003,3534.5787854,3534.590302899999,3534.590302899999,3534.590302899999,3534.590302899999,3536.5902407999993,3536.5902407999993,3536.5902407999993,3536.5902407999993,3536.574547699999,3,None,0.7193060999998124,0.16438290000041889,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
7,0,7,,,,,,space,1.5944937999993272,None,None,2,None,1.1195517999985896,0.15358440000090923,1,0,1,0,,,,,3,0,3,0,,,,,7,0,7,0,3536.5902407999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,2.2764,3536.5750615000006,3536.5756353000006,3536.5757373999995,3536.5902407999993,3538.8731911999994,3538.8579273999994,3538.8613144,3538.8731911999994,3538.8731911999994,3538.8731911999994,3538.8731911999994,3540.8734071999997,3540.8734071999997,3540.8734071999997,3540.8734071999997,3540.8577923000003,2,None,1.1195517999985896,0.15358440000090923,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
8,0,8,,,,,,space,1.5944937999993272,None,None,3,None,1.0978780000004917,0.17345989999921585,1,0,1,0,,,,,3,0,3,0,,,,,8,0,8,0,3540.8734071999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hügel,2.8664,3540.8582992,3540.8588047000003,3540.8589065999995,3540.8734071999997,3543.7402470999996,3543.7244820999995,3543.727893099999,3543.7402470999996,3543.7402470999996,3543.7402470999996,3543.7402470999996,3545.7399094,3545.7399094,3545.7399094,3545.7399094,3545.724067599999,3,None,1.0978780000004917,0.17345989999921585,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
9,0,9,,,,,,space,1.5944937999993272,None,None,2,None,0.8952540999998746,0.1591802999992069,1,0,1,0,,,,,3,0,3,0,,,,,9,0,9,0,3545.7399094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,3.5149,3545.7245809999995,3545.725093099999,3545.7251994000007,3545.7399094,3549.255965899999,3549.2406741000004,3549.244333899999,3549.255965899999,3549.255965899999,3549.255965899999,3549.255965899999,3551.2559914000003,3551.2559914000003,3551.2559914000003,3551.2559914000003,3551.2405523000007,2,None,0.8952540999998746,0.1591802999992069,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
10,0,10,,,,,,space,1.5944937999993272,None,None,2,None,0.8407188999990467,0.1765744000003906,1,0,1,0,,,,,3,0,3,0,,,,,10,0,10,0,3551.2559914000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ei,2.4458,3551.241067,3551.2417101,3551.2418172000007,3551.2559914000003,3553.7057744000003,3553.6902008000006,3553.6945172999995,3553.7057744000003,3553.7057744000003,3553.7057744000003,3553.7057744000003,3555.7057237,3555.7057237,3555.7057237,3555.7057237,3555.6903439999996,2,None,0.8407188999990467,0.1765744000003906,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
11,0,11,,,,,,space,1.5944937999993272,None,None,3,None,0.9000574000001507,0.20449269999880926,1,0,1,0,,,,,3,0,3,0,,,,,11,0,11,0,3555.7057237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,2.0009,3555.6908565999993,3555.6914878,3555.691591,3555.7057237,3557.7054911000005,3557.690055,3557.693586299999,3557.7054911000005,3557.7054911000005,3557.7054911000005,3557.7054911000005,3559.7056273999997,3559.7056273999997,3559.7056273999997,3559.7056273999997,3559.6899151999996,3,None,0.9000574000001507,0.20449269999880926,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
12,0,12,,,,,,space,1.5944937999993272,None,None,3,None,0.9781020999998873,0.2033929999997781,1,0,1,0,,,,,3,0,3,0,,,,,12,0,12,0,3559.7056273999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schreibtisch,2.3475,3559.690418699999,3559.691056299999,3559.6911596,3559.7056273999997,3562.0554306999993,3562.0396654000006,3562.0432546,3562.0554306999993,3562.0554306999993,3562.0554306999993,3562.0554306999993,3564.0551891000005,3564.0551891000005,3564.0551891000005,3564.0551891000005,3564.0398675999995,3,None,0.9781020999998873,0.2033929999997781,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
13,0,13,,,,,,space,1.5944937999993272,None,None,3,None,1.2363569000008283,0.20341279999956896,1,0,1,0,,,,,3,0,3,0,,,,,13,0,13,0,3564.0551891000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,2.4546,3564.0403729,3564.0411608999993,3564.0412626000007,3564.0551891000005,3566.5216950000004,3566.5063113999995,3566.5092071999998,3566.5216950000004,3566.5216950000004,3566.5216950000004,3566.5216950000004,3568.5218875,3568.5218875,3568.5218875,3568.5218875,3568.5060841999993,3,None,1.2363569000008283,0.20341279999956896,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
14,0,14,,,,,,space,1.5944937999993272,None,None,3,None,1.0357638999994379,0.15461379999942437,1,0,1,0,,,,,3,0,3,0,,,,,14,0,14,0,3568.5218875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loch,2.5683,3568.5065944999997,3568.5070910999993,3568.5071949000003,3568.5218875,3571.1048051000007,3571.0894884,3571.0929236,3571.1048051000007,3571.1048051000007,3571.1048051000007,3571.1048051000007,3573.1048457999996,3573.1048457999996,3573.1048457999996,3573.1048457999996,3573.0893872000006,3,None,1.0357638999994379,0.15461379999942437,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
15,0,15,,,,,,space,1.5944937999993272,None,None,3,None,1.0048946000006254,0.20141230000081123,1,0,1,0,,,,,3,0,3,0,,,,,15,0,15,0,3573.1048457999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lokomotive,2.3454,3573.0898907,3573.0905488,3573.0906514999997,3573.1048457999996,3575.454754199999,3575.4387995999996,3575.4423128999997,3575.454754199999,3575.454754199999,3575.454754199999,3575.454754199999,3577.4545288,3577.4545288,3577.4545288,3577.4545288,3577.4389941,3,None,1.0048946000006254,0.20141230000081123,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
16,0,16,,,,,,space,1.5944937999993272,None,None,3,None,0.9721898999996483,0.22131850000005215,1,0,1,0,,,,,3,0,3,0,,,,,16,0,16,0,3577.4545288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,2.1524,3577.4394951000004,3577.4401279999993,3577.4402297999995,3577.4545288,3579.6044039,3579.5911492999994,3579.5949840000003,3579.6044039,3579.6044039,3579.6044039,3579.6044039,3581.604425999999,3581.604425999999,3581.604425999999,3581.604425999999,3581.5891045,3,None,0.9721898999996483,0.22131850000005215,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
17,0,17,,,,,,space,1.5944937999993272,None,None,3,None,0.9352548999995633,0.14625880000130564,1,0,1,0,,,,,3,0,3,0,,,,,17,0,17,0,3581.604425999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,4.2495,3581.5896127999995,3581.590138999999,3581.5902407000003,3581.604425999999,3585.8547133,3585.8382938999994,3585.842605499999,3585.8547133,3585.8547133,3585.8547133,3585.8547133,3587.8538545,3587.8538545,3587.8538545,3587.8538545,3587.8383647,3,None,0.9352548999995633,0.14625880000130564,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
18,0,18,,,,,,space,1.5944937999993272,None,None,3,None,1.3507667000012589,0.14748809999946388,1,0,1,0,,,,,3,0,3,0,,,,,18,0,18,0,3587.8538545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,4.1076,3587.8388681999995,3587.839507399999,3587.8396101999997,3587.8538545,3591.9703371000005,3591.9546624999994,3591.9587237000005,3591.9703371000005,3591.9703371000005,3591.9703371000005,3591.9703371000005,3593.9702380999997,3593.9702380999997,3593.9702380999997,3593.9702380999997,3593.9546595,3,None,1.3507667000012589,0.14748809999946388,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
19,0,19,,,,,,space,1.5944937999993272,None,None,3,None,0.882259800000611,0.1496088999992935,1,0,1,0,,,,,3,0,3,0,,,,,19,0,19,0,3593.9702380999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,3.3783,3593.9551698000005,3593.955676299999,3593.9558203999995,3593.9702380999997,3597.353127199999,3597.3377314,3597.3414550000007,3597.353127199999,3597.353127199999,3597.353127199999,3597.353127199999,3599.353459499999,3599.353459499999,3599.353459499999,3599.353459499999,3599.3376438000005,3,None,0.882259800000611,0.1496088999992935,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
20,0,20,,,,,,space,1.5944937999993272,None,None,3,None,0.7976787999996304,0.15685759999905713,1,0,1,0,,,,,3,0,3,0,,,,,20,0,20,0,3599.353459499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Postkarte,4.4328,3599.3381517999997,3599.3386502000003,3599.3387589999993,3599.353459499999,3603.786287,3603.7705617,3603.7743607,3603.786287,3603.786287,3603.786287,3603.786287,3605.7862586,3605.7862586,3605.7862586,3605.7862586,3605.7708402,3,None,0.7976787999996304,0.15685759999905713,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
